% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,841562425e+01 +1,841562425e+01 -3,819437575e+01 -3,819437575e+01 -4,6388e+00 -6,0590e-01 +3,9706e+00
2 0 +8,254932379e+00 +8,254932379e+00 -4,835506762e+01 -4,835506762e+01 -2,0572e+00 +4,1379e+00 +1,9295e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,270000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,896705285e+02 +1,896705285e+02 +2,223705285e+02 +2,223705285e+02 -3,0170e+00 +4,6857e+00 +1,5396e+00
2 0 +2,803296844e+00 +2,803296844e+00 +3,550329684e+01 +3,550329684e+01 -3,0597e+00 -7,8181e-01 +2,7807e+00
5 0 +1,010805310e+00 +1,010805310e+00 +3,371080531e+01 +3,371080531e+01 -1,7525e+00 -2,3655e+00 +9,9689e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,943000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,724994507e+01 +1,724994507e+01 -2,218005493e+01 -2,218005493e+01 +6,8810e-01 -2,6934e+00 +1,6697e+00
3 0 +1,535868013e+01 +1,535868013e+01 -2,407131987e+01 -2,407131987e+01 +4,6114e+00 +9,5206e-01 -4,0532e+00
4 0 +9,739285711e+00 +9,739285711e+00 -2,969071429e+01 -2,969071429e+01 +4,5497e+00 -3,6616e+00 -3,8063e+00
5 0 +6,067322526e+00 +6,067322526e+00 -3,336267747e+01 -3,336267747e+01 +3,9317e+00 -1,9796e+00 +8,1163e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,197200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,791031497e+02 +1,791031497e+02 +5,988231497e+02 +5,988231497e+02 -2,3868e+00 -2,3938e+00 +2,8958e+00
2 0 +1,557622673e+02 +1,557622673e+02 +5,754822673e+02 +5,754822673e+02 -2,7516e+00 -3,0658e+00 -9,1391e-02
3 0 +3,043933111e+01 +3,043933111e+01 +4,501593311e+02 +4,501593311e+02 +3,2415e+00 -2,6804e-02 +6,5190e-01
4 0 +1,147942971e+01 +1,147942971e+01 +4,311994297e+02 +4,311994297e+02 +7,5582e-01 +8,1955e-01 +1,4501e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,640000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,705979384e+01 +2,705979384e+01 +3,469979384e+01 +3,469979384e+01 +1,8596e+00 -2,6847e+00 +4,7610e+00
2 0 +6,225855115e+00 +6,225855115e+00 +1,386585511e+01 +1,386585511e+01 +1,7029e+00 +2,7260e+00 +4,5758e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,276800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,209151515e+02 +1,209151515e+02 -6,764848507e+00 -6,764848507e+00 -3,7370e+00 +8,8478e-01 +1,4760e+00
3 0 +1,267020476e+01 +1,267020476e+01 -1,150097952e+02 -1,150097952e+02 +2,5015e+00 +1,6529e+00 +5,1570e-01
5 0 +4,420075882e+00 +4,420075882e+00 -1,232599241e+02 -1,232599241e+02 +4,0850e+00 -2,4564e-01 +3,0446e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,650000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,874667715e+02 +1,874667715e+02 +1,509667715e+02 +1,509667715e+02 -2,5171e+00 -4,0766e+00 +1,3886e+00
2 0 +2,640337379e+00 +2,640337379e+00 -3,385966262e+01 -3,385966262e+01 +3,7228e+00 +1,9466e+00 +1,3173e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,728700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,525443026e+01 +4,525443026e+01 +2,181244303e+02 +2,181244303e+02 +4,5609e+00 -6,7661e-01 -3,0504e+00
2 0 +1,768829059e+01 +1,768829059e+01 +1,905582906e+02 +1,905582906e+02 -3,8784e-01 +1,7767e+00 +4,6923e+00
3 0 +1,132932394e+01 +1,132932394e+01 +1,841993239e+02 +1,841993239e+02 +1,5037e+00 -1,4280e+00 -4,9684e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,577200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,853422291e+00 +9,853422291e+00 +1,675734223e+02 +1,675734223e+02 +1,9867e+00 +2,1975e+00 +3,3114e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,819000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,044953622e+02 +1,044953622e+02 +1,326853622e+02 +1,326853622e+02 -1,4528e+00 -4,8724e+00 +2,0334e+00
2 0 +9,666451188e+01 +9,666451188e+01 +1,248545119e+02 +1,248545119e+02 +3,5628e+00 -3,4321e-01 -4,6160e+00
3 0 +3,411684449e+01 +3,411684449e+01 +6,230684449e+01 +6,230684449e+01 -3,8107e+00 +3,0379e+00 +4,3202e+00
4 0 +2,736302265e+01 +2,736302265e+01 +5,555302265e+01 +5,555302265e+01 -2,5974e+00 +2,3874e+00 +4,4239e+00
5 0 +1,018135214e+01 +1,018135214e+01 +3,837135214e+01 +3,837135214e+01 +3,7294e+00 +1,3696e+00 -1,4559e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,925000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,172326268e+00 +8,172326268e+00 -9,107767373e+01 -9,107767373e+01 +3,7404e+00 -2,5763e+00 +4,7873e+00
2 0 +7,706431683e+00 +7,706431683e+00 -9,154356832e+01 -9,154356832e+01 +1,7606e+00 -3,7424e+00 -3,4480e+00
