% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,637334942e+01 +8,637334942e+01 +1,379433494e+02 +1,379433494e+02 -1,2202e+00 +1,7330e+00 +3,7186e+00 -3,4325e+00 +4,2676e+00 +4,0292e+00 -3,1427e+00 +2,6734e+00 +2,8168e+00 +6,7809e-01 -2,5943e+00 +1,2281e+00 +4,7637e+00 +2,4490e+00 +4,2054e+00 +4,9074e+00 -4,6634e+00 -7,3584e-01 -4,5728e+00 +5,6025e-01
2 0 +8,614387580e+01 +8,614387580e+01 +1,377138758e+02 +1,377138758e+02 -3,2131e+00 +3,3161e+00 -2,7576e+00 +2,1845e+00 -3,2951e+00 -2,6354e+00 +4,0072e+00 -2,0357e+00 +3,2305e+00 +2,6136e+00 -1,5331e+00 -2,9539e+00 +1,9731e+00 -2,7431e+00 -2,1250e+00 +2,9487e+00 +2,6367e+00 -4,9619e+00 +3,3820e+00 -1,7139e+00
11 0 +8,174437629e+01 +8,174437629e+01 +1,333143763e+02 +1,333143763e+02 +3,3024e-01 +2,2972e+00 -7,1535e-01 -1,9146e+00 +2,8417e+00 -1,4627e+00 -3,4292e+00 -2,0382e+00 +2,0383e-02 +3,0025e+00 -3,2964e+00 -1,8073e+00 -1,3752e+00 -9,4950e-01 +2,1865e+00 +1,9209e+00 +4,8395e+00 +1,1012e+00 +2,8573e+00 -6,9381e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,527100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,636817450e+01 +8,636817450e+01 +2,390781745e+02 +2,390781745e+02 +3,2248e+00 +7,5846e-01 -5,6638e-01 -5,7422e-01 -1,5861e+00 -4,5181e+00 -1,8098e+00 +4,5982e+00 +1,7187e+00 +4,7850e+00 -4,3335e+00 +2,6881e+00 +3,9187e+00 -3,6468e+00 +1,2369e+00 -4,1935e-01 +1,1467e+00 +1,7556e+00 -2,0108e+00 +4,6484e+00
3 0 +8,274415367e+01 +8,274415367e+01 +2,354541537e+02 +2,354541537e+02 +2,2228e+00 -4,6124e+00 -1,6210e-02 +1,1766e+00 -2,1483e+00 -2,8904e+00 -4,2209e+00 +2,9969e+00 +2,0281e+00 +4,6061e+00 -1,3807e+00 +8,5643e-01 +1,4405e+00 +1,2626e+00 -2,5603e+00 -4,1323e+00 +2,6468e+00 +4,0813e+00 -4,8083e+00 +2,8387e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,980000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,642006973e+01 +8,642006973e+01 +1,862200697e+02 +1,862200697e+02 +2,1363e+00 -1,9474e+00 +2,8065e-01 -4,3447e+00 +9,1403e-01 +2,9301e+00 -1,3886e+00 -3,7063e+00 +4,6230e+00 -4,5774e+00 -4,0724e-01 +3,4878e+00 -1,3848e+00 +4,6524e+00 +2,3284e+00 -4,4085e+00 -4,4943e+00 -1,7517e+00 +2,8610e+00 +4,8715e+00
2 0 +8,607837578e+01 +8,607837578e+01 +1,858783758e+02 +1,858783758e+02 -6,5163e-02 -1,9139e+00 +2,6937e+00 +2,3750e+00 +1,3379e+00 +4,9434e+00 +3,5378e+00 +4,1118e+00 -2,5405e+00 -2,4856e-01 +1,3217e+00 +5,8099e-03 +4,6389e-01 +8,1372e-01 +4,8910e+00 +3,2947e+00 -4,3370e+00 -3,8282e-01 +1,2824e+00 +8,3692e-01
7 0 +8,423794798e+01 +8,423794798e+01 +1,840379480e+02 +1,840379480e+02 +2,3091e+00 +2,5619e+00 +2,1053e+00 -3,4687e+00 -2,1017e+00 +2,5053e+00 -4,7893e+00 +1,2266e+00 +4,2045e+00 +4,6298e+00 +7,3788e-01 -1,0259e+00 +3,9965e+00 +3,0140e+00 +3,5630e+00 +5,2379e-01 -2,4969e+00 +4,9029e+00 -4,5199e+00 -4,1975e+00
36 0 +8,072970490e+01 +8,072970490e+01 +1,805297049e+02 +1,805297049e+02 -2,1104e+00 +2,2648e+00 +1,4288e+00 -1,8964e-01 -3,3921e+00 -3,2897e-01 +1,1628e-01 +1,9926e+00 -7,5748e-01 -8,4123e-01 +3,3710e-01 -9,6908e-01 +2,2031e+00 -2,2934e+00 -1,2525e+00 +8,1753e-01 -3,7814e+00 +9,7889e-01 -2,4866e+00 -2,2498e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,194100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,453689341e+01 +8,453689341e+01 -3,487310659e+01 -3,487310659e+01 +3,2940e+00 +7,4350e-01 -4,9822e+00 -4,6568e+00 +9,9698e-01 -3,3922e+00 +3,8301e+00 +2,3972e+00 -2,7689e+00 +1,5209e+00 +1,6086e-01 -4,5318e+00 +2,2070e+00 -4,2768e-01 +4,6277e-01 +1,5373e+00 -2,4619e+00 -9,7806e-02 +3,4749e+00 -2,4336e+00
7 0 +8,269233896e+01 +8,269233896e+01 -3,671766104e+01 -3,671766104e+01 -2,0046e+00 -1,2206e+00 +6,2272e-01 +4,8210e+00 -2,9369e+00 +3,5567e+00 +7,9888e-02 +2,4055e+00 +2,7830e-01 -9,7351e-01 -1,1579e+00 -3,6418e+00 +3,0262e+00 -2,7226e+00 -1,6817e+00 +1,0423e+00 +3,3802e+00 +3,1596e+00 +3,0843e+00 -1,8711e+00
25 0 +8,036537330e+01 +8,036537330e+01 -3,904462670e+01 -3,904462670e+01 +5,9764e-01 -4,9421e+00 -2,4797e+00 -3,6587e+00 -1,8012e+00 +4,7457e+00 -2,0379e-01 +2,1448e+00 +2,5199e+00 +4,5077e+00 +1,3136e+00 -2,9210e+00 -8,3404e-01 +1,7557e+00 -3,4040e+00 -3,3324e+00 +2,2234e+00 -8,7365e-01 +1,4053e+00 -1,1105e+00
37 0 +7,717436431e+01 +7,717436431e+01 -4,223563569e+01 -4,223563569e+01 -2,2347e+00 +4,2089e+00 +4,6639e+00 +4,0278e+00 +1,7115e+00 -5,5670e-02 -9,6186e-01 +3,0659e+00 -1,6609e+00 -1,0715e+00 +8,5834e-01 +9,7638e-01 +2,6791e+00 +2,6880e+00 +2,4546e+00 +3,2794e+00 +2,2300e+00 +3,5197e+00 -1,7648e+00 -2,2208e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,077000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,594121024e+01 +8,594121024e+01 +9,671121024e+01 +9,671121024e+01 -4,6155e+00 +3,5759e+00 +2,7627e-01 +4,2933e-01 -4,0952e+00 +1,0903e+00 -8,3680e-01 +2,1590e+00 -1,3169e+00 -3,2910e+00 +1,1349e+00 -3,9901e-01 +1,4829e+00 -1,7223e+00 +2,2855e+00 -2,3283e+00 +6,2022e-01 -8,1007e-01 +1,7464e+00 -2,4896e+00
3 0 +8,531116541e+01 +8,531116541e+01 +9,608116541e+01 +9,608116541e+01 +9,7834e-01 -3,0959e-01 -3,8687e+00 +1,3621e+00 -2,2464e+00 +3,4920e+00 -3,5965e+00 -2,4819e+00 +1,8547e-01 +4,8927e-01 +2,7622e+00 -1,8961e+00 -3,5678e+00 -4,2151e-01 -6,4200e-01 +4,2727e+00 +4,0548e+00 +3,6219e+00 +1,2333e+00 -1,0380e+00
27 0 +8,496031616e+01 +8,496031616e+01 +9,573031616e+01 +9,573031616e+01 -3,3996e+00 +2,0199e+00 +3,8010e+00 -3,7796e+00 +4,4376e+00 +8,8308e-01 -3,4385e+00 -3,1755e+00 +2,7457e+00 +3,5344e+00 -1,1386e+00 +3,2129e+00 +6,7824e-01 -8,8619e-01 -1,9506e+00 -1,2452e+00 -2,6892e+00 -4,3503e-01 +3,1237e-01 +1,6823e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,137000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,643848082e+01 +8,643848082e+01 +1,078084808e+02 +1,078084808e+02 +3,3631e+00 -3,1497e+00 -7,9698e-01 -2,8226e+00 -4,6838e+00 +4,7961e+00 +2,2404e+00 -1,5246e+00 -4,9552e+00 +3,7953e-01 -4,1658e+00 +1,5843e+00 -7,8414e-01 -4,5001e+00 -1,0647e+00 -1,9368e+00 +3,9915e+00 +4,0864e+00 +2,9673e+00 -3,3592e+00
2 0 +8,641264388e+01 +8,641264388e+01 +1,077826439e+02 +1,077826439e+02 +2,9865e+00 +2,8182e+00 -1,5866e-01 -3,8130e+00 +4,4021e+00 -2,7012e+00 -3,2985e+00 -3,1891e+00 -1,8784e+00 -3,7101e+00 -2,7659e+00 +4,2158e+00 +1,6460e-01 -4,2036e+00 -7,3264e-01 -3,8412e+00 -2,4310e+00 -4,4496e+00 +2,3409e+00 +1,4853e-01
3 0 +8,453531342e+01 +8,453531342e+01 +1,059053134e+02 +1,059053134e+02 +1,5096e+00 +2,7517e+00 -3,0557e+00 -1,6420e+00 +2,5655e-01 +1,8037e+00 -7,9740e-01 -8,5987e-01 -3,5580e+00 +4,2199e+00 +9,3011e-01 +4,5015e+00 -4,9747e+00 -1,2090e-01 -4,8218e+00 -5,7414e-01 -6,6654e-01 -6,2660e-01 +1,6709e+00 +2,0327e+00
23 0 +8,230299195e+01 +8,230299195e+01 +1,036729919e+02 +1,036729919e+02 -2,2487e-01 +4,6313e+00 -2,6162e-01 -4,4961e+00 +2,8869e+00 +1,8261e+00 +1,1499e-01 +1,9307e+00 +2,4317e+00 +3,0041e+00 -2,0746e+00 +3,1632e+00 +1,2698e+00 +1,8121e+00 +2,3869e+00 +2,9724e+00 +4,4485e+00 -6,9328e-01 +3,8421e+00 +2,8000e+00
34 0 +8,104376022e+01 +8,104376022e+01 +1,024137602e+02 +1,024137602e+02 -2,1089e+00 -4,5173e+00 -2,1777e+00 -2,3458e+00 +1,9595e+00 +3,2581e+00 +2,8614e+00 +1,5122e+00 -2,7612e+00 +4,9728e+00 -4,6987e+00 +1,5252e+00 -3,0514e+00 +1,6228e+00 -4,3367e+00 -7,7201e-01 -2,8222e+00 +5,8109e-01 -9,5088e-01 +2,1104e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,673000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,653211377e+01 +8,653211377e+01 +1,032621138e+02 +1,032621138e+02 -3,6853e+00 -3,1375e+00 +2,6033e+00 +1,1452e+00 -1,7297e+00 +1,9890e+00 -1,7907e+00 -5,7783e-01 -4,7068e+00 +1,2529e+00 -3,5990e+00 -6,1482e-02 -7,8813e-01 -1,3364e+00 -6,2629e-01 -4,7473e+00 -3,1340e+00 +4,7582e+00 +3,1977e+00 -4,7235e+00
2 0 +8,618514473e+01 +8,618514473e+01 +1,029151447e+02 +1,029151447e+02 -3,0718e+00 +1,2598e+00 +1,5873e+00 -1,6490e+00 -4,1247e+00 -3,7971e-01 +2,8208e+00 -4,3625e+00 -8,9187e-02 -2,3061e+00 +1,9073e+00 +1,8436e+00 -1,2506e+00 +4,7276e-01 +2,4943e+00 +1,5232e+00 -4,6494e+00 +4,0738e+00 -5,4004e-01 +2,9747e+00
19 0 +8,357803132e+01 +8,357803132e+01 +1,003080313e+02 +1,003080313e+02 -2,4022e+00 +4,4443e+00 -3,9158e+00 +2,1766e+00 +2,1963e+00 -3,6551e+00 +3,4211e+00 +4,7088e+00 -8,4289e-02 -1,5370e+00 +5,1634e-01 +4,8609e+00 -7,9739e-01 -1,0965e+00 -1,5059e+00 -1,2654e+00 +6,4623e-01 +1,5624e+00 +2,7379e+00 -6,0821e-01
33 0 +8,085443823e+01 +8,085443823e+01 +9,758443823e+01 +9,758443823e+01 +4,3153e+00 -2,9599e+00 -4,0344e+00 +2,3343e+00 +4,0118e+00 +3,6649e+00 -3,1437e+00 +1,9269e+00 -2,0515e-01 +4,1707e+00 -1,9460e+00 -4,4917e+00 +4,3762e+00 +2,4594e+00 -2,5601e+00 +4,2396e+00 +2,9087e+00 +1,0551e+00 -1,3688e+00 -1,8423e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,515579361e+01 +8,515579361e+01 +1,085155794e+03 +1,085155794e+03 -2,1845e+00 -1,1565e+00 +2,5830e+00 +4,6558e+00 +2,5909e+00 -2,7201e+00 -2,5594e+00 +2,2875e+00 -1,9667e-01 +3,4418e+00 -4,4323e+00 -3,3983e+00 +3,8586e+00 -4,4862e+00 -3,7843e+00 -2,5877e+00 -4,9563e+00 +2,7530e+00 -8,4084e-01 -4,1619e+00
4 0 +8,515568279e+01 +8,515568279e+01 +1,085155683e+03 +1,085155683e+03 +1,2095e+00 -4,5810e+00 +1,3079e+00 -2,8505e+00 +3,9472e+00 -2,0530e+00 -3,7100e+00 -6,4500e-01 +7,8562e-01 -2,7334e+00 +4,8213e+00 -2,8385e+00 -2,3869e-01 +4,8394e+00 +2,9869e+00 +3,9262e+00 -4,7516e+00 +4,0522e+00 +1,2854e+00 -1,5869e+00
11 0 +8,411341452e+01 +8,411341452e+01 +1,084113415e+03 +1,084113415e+03 -1,1341e+00 -4,1826e+00 +1,5038e+00 -4,1610e+00 +2,2881e+00 -1,9233e+00 -2,0057e+00 -2,0667e+00 -4,1273e+00 -2,3778e+00 +2,4724e+00 +1,0429e+00 -1,2194e+00 +3,3609e+00 -4,3837e+00 -1,5885e-01 -3,6006e+00 +3,5095e+00 -9,4722e-01 +2,1595e+00
24 0 +8,197872694e+01 +8,197872694e+01 +1,081978727e+03 +1,081978727e+03 -3,5524e-01 -4,6656e+00 -2,8971e+00 +2,2074e+00 +2,7196e+00 -4,1250e+00 -1,3977e+00 +8,2871e-01 -3,6388e+00 -5,8763e-01 -3,1052e+00 +2,1691e+00 -2,6516e+00 +1,0562e+00 +2,7709e+00 +4,0382e+00 -2,8431e+00 +3,1935e+00 +1,8051e+00 +4,0493e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,079600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,605945900e+01 +8,605945900e+01 -2,190054100e+01 -2,190054100e+01 -1,2057e+00 +2,3981e+00 -1,3082e+00 -3,2322e+00 -3,1903e+00 +2,6290e+00 -4,2672e+00 +1,0552e-01 +1,3345e+00 -4,9841e+00 +9,2490e-01 +2,5668e-02 +4,1741e+00 +4,2428e+00 +4,0591e+00 -1,9966e+00 +2,1821e-02 +2,6891e+00 +6,2694e-01 -9,3103e-01
5 0 +8,601365074e+01 +8,601365074e+01 -2,194634926e+01 -2,194634926e+01 -3,4587e+00 +4,0301e+00 +1,4509e-01 +4,2702e+00 +5,4943e-01 +1,1007e+00 +4,8692e-02 +9,3953e-01 -4,3732e+00 +3,5730e-01 -4,3568e+00 -3,3316e+00 +1,7729e+00 -2,5356e+00 +3,6046e+00 +4,5690e-02 -6,6982e-01 +2,6541e+00 -1,5049e+00 -4,6262e+00
6 0 +8,498067567e+01 +8,498067567e+01 -2,297932433e+01 -2,297932433e+01 -2,5219e+00 +3,0095e-01 -8,0125e-01 -1,6292e+00 +2,4161e-01 -3,6179e+00 -8,4284e-01 -8,6981e-01 +2,9485e+00 +2,0122e+00 -3,2378e+00 +2,4270e+00 -2,5693e+00 -8,1680e-01 +9,0407e-01 -2,0696e+00 -1,3115e+00 +4,3399e+00 -6,2075e-01 +1,9169e+00
15 0 +8,171876270e+01 +8,171876270e+01 -2,624123730e+01 -2,624123730e+01 -2,4370e+00 +3,6728e+00 -6,5245e-01 -1,5899e+00 +2,0186e+00 -4,5553e+00 +6,9044e-01 -1,3570e+00 +3,0064e+00 -2,7133e+00 -2,1235e+00 +4,8961e+00 -3,7202e+00 +2,5141e+00 -1,4149e+00 -3,7234e+00 +4,6755e+00 -3,9191e-01 +1,0546e+00 +7,8882e-01
28 0 +8,096309440e+01 +8,096309440e+01 -2,699690560e+01 -2,699690560e+01 -1,9217e-01 -1,6813e+00 +3,4228e+00 -4,8128e+00 +5,2043e-01 +1,2604e+00 -2,3019e+00 -4,5177e+00 +2,0864e+00 -1,0387e+00 -1,4241e+00 +1,8941e+00 -3,9863e+00 -2,2920e+00 +4,1892e+00 +3,9122e-02 +2,2053e+00 -1,0125e+00 -4,1921e+00 -2,6410e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,025900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,629228961e+01 +8,629228961e+01 -2,162977104e+02 -2,162977104e+02 +2,8935e+00 -5,5491e-01 -3,4349e+00 -4,2537e+00 +4,5906e+00 -3,1527e+00 -2,9823e+00 +6,8902e-01 -1,4836e+00 -9,3408e-01 +1,6887e+00 +7,7133e-01 +2,3561e+00 -3,8830e+00 +3,1548e-01 -2,0654e+00 +6,0595e-01 -3,5554e+00 -4,6774e+00 +2,7558e+00
2 0 +7,888864753e+01 +7,888864753e+01 -2,237013525e+02 -2,237013525e+02 +1,3869e+00 +2,2954e-01 +6,3165e-01 -3,9521e+00 +1,0777e+00 +6,2489e-01 +1,6251e+00 -1,9100e+00 +1,6149e+00 +2,0821e+00 -4,8387e+00 +2,1776e+00 +1,9180e+00 +4,1260e+00 -1,5722e+00 +2,9055e+00 +5,7450e-01 -3,1491e-01 -6,2402e-01 -1,2260e-01
21 0 +7,642318603e+01 +7,642318603e+01 -2,261668140e+02 -2,261668140e+02 +1,3906e+00 +4,2881e+00 -3,1599e+00 +4,0534e+00 -2,4374e+00 -4,9442e+00 +2,2049e+00 -9,2933e-01 -3,9657e+00 -1,9662e-01 +1,4782e+00 -8,7035e-02 -2,2404e+00 +2,1746e+00 +1,8485e+00 -2,3596e+00 -2,5097e+00 +2,7205e+00 -1,2984e+00 +3,5289e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,065500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,629096865e+01 +8,629096865e+01 -2,202590314e+02 -2,202590314e+02 +4,3307e+00 +4,6564e+00 -9,3297e-01 +4,0335e+00 +1,6532e+00 -2,4009e+00 -1,4347e+00 -1,8369e+00 +1,8357e+00 -2,7315e+00 -2,0316e+00 -3,9536e-01 -3,1696e+00 +6,0424e-01 -1,4606e+00 +2,2018e-01 -2,9783e+00 -1,5275e-01 -3,6932e+00 +2,9493e+00
2 0 +8,619503644e+01 +8,619503644e+01 -2,203549636e+02 -2,203549636e+02 -8,2901e-01 -2,3224e+00 -4,8555e+00 -4,3453e+00 +4,6525e+00 +1,2088e+00 -7,4213e-02 +2,8565e-01 -1,1547e+00 -4,3559e+00 +9,1187e-01 +1,9403e+00 +1,6554e+00 +9,2716e-02 +2,9280e+00 -1,3709e+00 -2,6835e+00 +1,2941e+00 -6,6283e-01 -4,6738e+00
20 0 +8,143481834e+01 +8,143481834e+01 -2,251151817e+02 -2,251151817e+02 -2,0613e+00 +1,1837e+00 +4,1542e+00 -4,5186e-01 -2,4594e+00 +4,5151e+00 -1,1367e+00 +3,6134e+00 +2,1440e+00 +1,8171e+00 -1,8775e+00 +2,2978e-01 -2,0405e+00 -5,4288e-01 +2,3747e+00 -3,3178e+00 -4,7221e+00 -4,4859e+00 +1,9239e+00 -3,6692e+00
