% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,527100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,577376694e+01 +8,577376694e+01 +2,384837669e+02 +2,384837669e+02 -4,8616e+00 +4,3390e+00 +3,8032e+00 -3,3341e+00 -4,2634e+00
2 0 +7,849675944e+01 +7,849675944e+01 +2,312067594e+02 +2,312067594e+02 +1,1178e+00 -7,9067e-01 +4,2323e+00 +2,8376e+00 -1,9106e+00
4 0 +6,777845594e+01 +6,777845594e+01 +2,204884559e+02 +2,204884559e+02 +2,5580e+00 +1,6749e-01 +4,9614e+00 -1,2444e+00 +3,0485e+00
5 0 +7,619391508e+00 +7,619391508e+00 +1,603293915e+02 +1,603293915e+02 +1,9671e+00 -2,7304e+00 -3,8191e+00 +4,9170e+00 -2,2337e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,980000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,962987453e+01 +7,962987453e+01 +1,794298745e+02 +1,794298745e+02 +4,4036e+00 -4,7220e+00 +4,0655e+00 -2,8120e+00 +8,2348e-02
2 0 +7,569889755e+01 +7,569889755e+01 +1,754988976e+02 +1,754988976e+02 -7,0543e-01 +4,5292e+00 -3,8548e+00 +1,8176e+00 -1,5144e+00
4 0 +6,992065607e+01 +6,992065607e+01 +1,697206561e+02 +1,697206561e+02 +2,4138e+00 +3,6602e+00 +1,4733e+00 +1,1066e+00 +2,1453e+00
6 0 +5,833096932e+01 +5,833096932e+01 +1,581309693e+02 +1,581309693e+02 -1,3164e+00 +4,6720e-01 -3,1282e-01 -2,8180e+00 -1,5094e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,194100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,956405030e+01 +6,956405030e+01 -4,984594970e+01 -4,984594970e+01 +7,3214e-01 +1,1408e+00 +4,6445e+00 -2,4197e+00 +4,6627e+00
5 0 +4,259890407e+01 +4,259890407e+01 -7,681109593e+01 -7,681109593e+01 +2,9581e+00 -3,7752e+00 +2,5422e+00 -1,0015e+00 +2,7009e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,077000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,312653215e+01 +8,312653215e+01 +9,389653215e+01 +9,389653215e+01 -4,0899e+00 +6,4070e-01 +3,8964e+00 -4,4408e+00 -7,6707e-01
2 0 +2,091108338e+01 +2,091108338e+01 +3,168108338e+01 +3,168108338e+01 -3,5941e+00 -2,5667e+00 +4,1575e+00 +5,8408e-01 -1,6287e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,137000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,507858110e+01 +8,507858110e+01 +1,064485811e+02 +1,064485811e+02 +4,2097e+00 -4,8731e+00 -3,7044e+00 +2,8837e-01 -2,2712e+00
2 0 +1,825062755e+01 +1,825062755e+01 +3,962062755e+01 +3,962062755e+01 +2,9044e+00 +1,4693e+00 +1,4321e-01 -1,4414e-01 +3,5645e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,673000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,083371279e+01 +8,083371279e+01 +9,756371279e+01 +9,756371279e+01 +3,1864e+00 -2,8359e+00 +8,0669e-01 +4,8124e+00 +2,9061e+00
2 0 +7,360739701e+01 +7,360739701e+01 +9,033739701e+01 +9,033739701e+01 -1,8666e+00 +3,8435e+00 -1,3944e-01 -7,9594e-01 +2,2125e+00
10 0 +7,031407211e+01 +7,031407211e+01 +8,704407211e+01 +8,704407211e+01 -3,1178e+00 +2,8718e+00 -3,6920e+00 -7,1251e-01 +1,2211e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,826725321e+01 +7,826725321e+01 +1,078267253e+03 +1,078267253e+03 -3,4501e+00 -3,8968e+00 -3,4314e+00 +2,8832e-01 +4,7805e+00
4 0 +7,110061992e+01 +7,110061992e+01 +1,071100620e+03 +1,071100620e+03 -9,7378e-01 +3,8741e+00 +4,6638e+00 -2,2011e+00 +8,6238e-01
7 0 +5,138759874e+01 +5,138759874e+01 +1,051387599e+03 +1,051387599e+03 +3,1865e+00 +1,6525e+00 +3,6947e+00 -2,7061e+00 -2,6517e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,079600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,180486338e+01 +8,180486338e+01 -2,615513662e+01 -2,615513662e+01 -3,8825e+00 +2,9067e+00 -2,4069e+00 +4,0561e+00 +4,8680e+00
2 0 +6,971952272e+01 +6,971952272e+01 -3,824047728e+01 -3,824047728e+01 -4,2891e+00 +4,4564e+00 -3,3927e+00 -1,9301e+00 -1,5814e+00
6 0 +5,533388638e+01 +5,533388638e+01 -5,262611362e+01 -5,262611362e+01 -4,4173e+00 +3,5784e+00 -1,4683e+00 -3,3331e+00 +1,4363e+00
8 0 +3,893094940e+01 +3,893094940e+01 -6,902905060e+01 -6,902905060e+01 -8,0800e-01 -3,5081e+00 +4,3633e+00 -2,2221e+00 +1,9531e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,025900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,633569050e+01 +8,633569050e+01 -2,162543095e+02 -2,162543095e+02 -4,3931e+00 -3,7997e+00 -1,0191e+00 -3,4497e+00 -3,3735e+00
2 0 +6,474833485e+01 +6,474833485e+01 -2,378416652e+02 -2,378416652e+02 -4,2126e+00 +9,6917e-01 +1,3934e+00 -2,8876e-01 +1,5150e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,065500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,555558753e+01 +8,555558753e+01 -2,209944125e+02 -2,209944125e+02 -2,4064e+00 -2,3204e+00 -1,1251e+00 -3,4713e+00 -3,0559e+00
2 0 +7,980263362e+01 +7,980263362e+01 -2,267473664e+02 -2,267473664e+02 +4,3955e+00 +2,8992e+00 -1,4509e-01 -1,9270e+00 -4,0379e+00
5 0 +7,566063237e+01 +7,566063237e+01 -2,308893676e+02 -2,308893676e+02 -4,3027e+00 +4,9596e+00 +1,5801e-01 -8,3631e-01 +2,7735e+00
8 0 +6,830359528e+01 +6,830359528e+01 -2,382464047e+02 -2,382464047e+02 +1,5741e+00 +2,6502e+00 -1,2159e+00 +2,9303e+00 -1,4733e+00
