% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,966350606e+01 +8,966350606e+01 +3,245350606e+01 +3,245350606e+01 -4,2820e+00 +3,7495e-01 +3,1481e+00 -7,9085e-01 -3,5589e+00
3 0 +4,255412112e+01 +4,255412112e+01 -1,465587888e+01 -1,465587888e+01 +1,3189e+00 +2,0327e+00 +4,5494e+00 -4,0225e+00 +3,8030e+00
4 0 +1,915137480e+01 +1,915137480e+01 -3,805862520e+01 -3,805862520e+01 -4,7871e+00 +2,6029e+00 -2,2282e+00 +2,5869e+00 +2,9034e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,626000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,577259726e+01 +6,577259726e+01 +1,320325973e+02 +1,320325973e+02 -2,7860e+00 +1,5137e+00 +1,6576e+00 -4,0590e+00 -9,2385e-01
3 0 +3,267410537e+01 +3,267410537e+01 +9,893410537e+01 +9,893410537e+01 -2,3025e+00 -4,6261e+00 +1,5467e+00 +3,0606e+00 +4,1372e+00
8 0 +7,405001380e+00 +7,405001380e+00 +7,366500138e+01 +7,366500138e+01 -5,3974e-01 -2,8413e+00 +3,1878e+00 +3,7060e+00 +4,7973e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,386200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,438637676e+02 +1,438637676e+02 +5,243767606e+00 +5,243767606e+00 -6,6816e-02 -1,0276e+00 +3,6737e+00 +4,0557e+00 +4,2296e+00
2 0 +8,798049046e+01 +8,798049046e+01 -5,063950954e+01 -5,063950954e+01 -1,9854e+00 +2,6810e+00 +3,9554e+00 -3,0832e-01 -2,5150e+00
4 0 +3,461400452e+01 +3,461400452e+01 -1,040059955e+02 -1,040059955e+02 -6,8084e-01 -3,1146e+00 -3,8270e+00 +2,5961e+00 -2,2488e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,313900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,382191216e+02 +1,382191216e+02 +8,696091216e+02 +8,696091216e+02 -1,9087e-01 +2,2443e+00 -3,6957e+00 -4,6822e+00 +1,3944e+00
2 0 +6,480181996e+01 +6,480181996e+01 +7,961918200e+02 +7,961918200e+02 -4,2205e+00 +3,4001e+00 +4,2692e+00 +5,0053e-01 +3,9038e+00
3 0 +4,736965275e+01 +4,736965275e+01 +7,787596527e+02 +7,787596527e+02 -1,1618e+00 +3,5177e-01 +4,0274e+00 -2,3344e+00 +7,6906e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,526000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,612140038e+01 +4,612140038e+01 +1,213814004e+02 +1,213814004e+02 -3,0027e+00 +6,2059e-01 -2,6614e+00 +2,6834e-01 -6,7593e-01
2 0 +4,480691264e+01 +4,480691264e+01 +1,200669126e+02 +1,200669126e+02 -4,3742e+00 +2,2883e-01 -3,5904e+00 +1,2868e+00 +3,5924e+00
3 0 +1,910957740e+01 +1,910957740e+01 +9,436957740e+01 +9,436957740e+01 +2,9852e+00 -2,7270e+00 -3,4609e+00 +3,7138e+00 -4,9556e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,255295377e+02 +1,255295377e+02 +7,639953774e+01 +7,639953774e+01 -9,6815e-01 -1,2891e+00 -4,1357e+00 -2,2261e+00 +1,0948e+00
2 0 +5,887600145e+01 +5,887600145e+01 +9,746001451e+00 +9,746001451e+00 -4,4818e-01 +9,6711e-01 +1,3330e+00 +4,7775e+00 -1,9809e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,418900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,059510982e+02 +1,059510982e+02 -3,593890180e+01 -3,593890180e+01 -5,3097e-01 -6,7429e-01 -3,2399e+00 +3,2872e+00 -2,5422e+00
3 0 +8,901922802e+01 +8,901922802e+01 -5,287077198e+01 -5,287077198e+01 -7,4679e-01 -3,4537e+00 -1,9483e+00 -2,5085e-02 -2,6437e+00
4 0 +7,084094934e+01 +7,084094934e+01 -7,104905066e+01 -7,104905066e+01 -1,3768e+00 +2,6280e-01 +3,9271e+00 -4,3293e+00 +4,2410e+00
6 0 +6,667860227e+01 +6,667860227e+01 -7,521139773e+01 -7,521139773e+01 -6,7669e-01 -1,6424e-01 +1,0874e+00 -2,3605e-01 +7,0119e-01
10 0 +1,891529486e+01 +1,891529486e+01 -1,229747051e+02 -1,229747051e+02 +3,6477e-01 +2,9832e+00 -3,6047e+00 -3,3397e-01 +5,6607e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,095700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,500601602e+01 +6,500601602e+01 +1,745760160e+02 +1,745760160e+02 +4,6169e+00 +4,8118e+00 -1,9376e+00 -2,5562e-01 -4,6487e+00
10 0 +3,334715636e+01 +3,334715636e+01 +1,429171564e+02 +1,429171564e+02 -4,7660e+00 +3,9764e+00 -2,6309e+00 +3,7835e+00 -3,9634e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,836000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,321589250e+02 +1,321589250e+02 +2,105189250e+02 +2,105189250e+02 -5,6729e-01 -3,6306e+00 +2,3417e+00 -4,9124e+00 +1,9410e+00
2 0 +5,810353882e+01 +5,810353882e+01 +1,364635388e+02 +1,364635388e+02 +3,0072e+00 -3,0705e+00 +2,0096e+00 -3,9652e+00 +4,8193e+00
5 0 +5,337102043e+01 +5,337102043e+01 +1,317310204e+02 +1,317310204e+02 +8,0055e-02 -2,8556e+00 +4,2816e-02 +3,8336e+00 +7,9500e-01
7 0 +3,169062335e+01 +3,169062335e+01 +1,100506234e+02 +1,100506234e+02 -2,6719e+00 +7,1660e-01 -3,1726e+00 +4,6996e+00 -1,3577e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,140900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,963938798e+01 +6,963938798e+01 +1,837293880e+02 +1,837293880e+02 -3,0617e+00 -3,1182e+00 -2,8503e+00 -1,7600e+00 -3,6253e+00
2 0 +5,802289579e+01 +5,802289579e+01 +1,721128958e+02 +1,721128958e+02 +4,3116e+00 -6,9147e-01 -7,1486e-02 -3,6583e-01 -4,9290e+00
4 0 +5,189933596e+01 +5,189933596e+01 +1,659893360e+02 +1,659893360e+02 -4,9394e+00 +2,3084e+00 +4,4815e+00 -4,8791e+00 -3,4590e+00
5 0 +2,602824592e+01 +2,602824592e+01 +1,401182459e+02 +1,401182459e+02 +2,6430e+00 -2,4562e+00 -2,4407e+00 -1,9869e+00 +9,9697e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,445900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,898057242e+01 +3,898057242e+01 -5,056094276e+02 -5,056094276e+02 -2,0245e+00 -4,1451e+00 -1,9869e+00 -4,9018e-03 -4,9389e+00
