% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,963790951e+02 +8,963790951e+02 +9,393390951e+02 +9,393390951e+02 +4,9188e+00 -1,4835e-01 +4,2773e+00 -4,2693e+00 -2,9970e+00
2 0 +2,717152211e+02 +2,717152211e+02 +3,146752211e+02 +3,146752211e+02 -9,4240e-01 -1,2166e+00 +1,3771e+00 -2,9525e+00 +9,6959e-02
4 0 +2,369694712e+02 +2,369694712e+02 +2,799294712e+02 +2,799294712e+02 +2,6814e+00 -9,6709e-01 -3,7285e+00 +6,4938e-01 -3,1411e+00
6 0 +2,173446778e+02 +2,173446778e+02 +2,603046778e+02 +2,603046778e+02 +1,2036e+00 -1,4805e+00 -1,0297e+00 +3,0779e+00 +3,2242e+00
9 0 +2,002667507e+02 +2,002667507e+02 +2,432267507e+02 +2,432267507e+02 -5,8606e-01 +2,2718e+00 -1,1266e+00 +4,3313e+00 -9,9464e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,842200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,631341473e+02 +8,631341473e+02 +1,147354147e+03 +1,147354147e+03 +3,5563e+00 -2,3957e+00 +4,0188e+00 -4,5542e+00 -4,8688e+00
2 0 +1,484065556e+02 +1,484065556e+02 +4,326265556e+02 +4,326265556e+02 +2,2130e+00 +3,9666e+00 +2,0754e-01 +3,3256e+00 +2,3887e+00
7 0 +1,003680269e+02 +1,003680269e+02 +3,845880269e+02 +3,845880269e+02 -3,8997e+00 -3,5164e+00 -2,5144e+00 +2,4532e+00 +3,4042e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,217000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,697708347e+02 +7,697708347e+02 +7,376008347e+02 +7,376008347e+02 -3,5459e+00 -1,6310e+00 -1,8619e+00 +2,3530e+00 +5,9928e-01
2 0 +3,277253037e+02 +3,277253037e+02 +2,955553037e+02 +2,955553037e+02 -2,3390e+00 -4,0559e+00 -2,7157e-01 +3,8525e+00 -3,0274e+00
6 0 +1,733087064e+02 +1,733087064e+02 +1,411387064e+02 +1,411387064e+02 +3,7506e+00 -2,6215e+00 -2,6067e+00 -2,7239e+00 -4,7758e+00
8 0 +1,130842295e+02 +1,130842295e+02 +8,091422947e+01 +8,091422947e+01 -4,2536e-01 +2,9051e+00 -2,0102e+00 -2,9038e+00 -3,3659e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,858000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,323081759e+03 +5,323081759e+03 +5,264501759e+03 +5,264501759e+03 -2,0179e+00 -2,9805e+00 +3,8180e+00 -3,5238e+00 +3,5706e+00
2 0 +9,630055010e+02 +9,630055010e+02 +9,044255010e+02 +9,044255010e+02 -2,6484e+00 +2,2631e+00 +1,6146e+00 -4,6191e+00 +6,8652e-01
3 0 +4,424418641e+02 +4,424418641e+02 +3,838618641e+02 +3,838618641e+02 +4,5060e+00 -1,5719e+00 +3,1470e+00 -4,2330e+00 -6,4816e-01
10 0 +1,353169222e+02 +1,353169222e+02 +7,673692215e+01 +7,673692215e+01 -2,7294e+00 +1,1850e+00 +1,1675e+00 +2,6046e+00 -3,7542e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,049200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,467782696e+02 +3,467782696e+02 -2,581417304e+02 -2,581417304e+02 -4,0710e+00 -2,6913e+00 +3,2874e-01 -3,2571e+00 -3,2551e+00
3 0 +1,755253724e+02 +1,755253724e+02 -4,293946276e+02 -4,293946276e+02 -5,9497e-01 +3,8314e+00 +1,5666e+00 -6,2425e-01 +1,6202e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,337000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,041193953e+02 +7,041193953e+02 +8,378193953e+02 +8,378193953e+02 -3,4821e+00 +3,6486e+00 -3,7538e+00 -1,6927e+00 +3,4756e-01
3 0 +1,574203031e+02 +1,574203031e+02 +2,911203031e+02 +2,911203031e+02 -4,3731e+00 +1,8897e+00 -3,6593e+00 +1,2355e+00 -2,1732e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,098000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,997285368e+02 +1,997285368e+02 +1,787485368e+02 +1,787485368e+02 +3,2186e+00 -2,8128e+00 +3,1349e+00 +3,0804e+00 +2,7693e+00
3 0 +1,924766090e+02 +1,924766090e+02 +1,714966090e+02 +1,714966090e+02 +4,6701e+00 +2,0302e+00 -6,1942e-01 -1,8453e+00 +4,7957e+00
4 0 +1,413932576e+02 +1,413932576e+02 +1,204132576e+02 +1,204132576e+02 -1,5756e-01 -1,8887e+00 -4,2344e+00 +9,3451e-01 +3,9846e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,353300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,655417014e+02 +1,655417014e+02 +3,008717014e+02 +3,008717014e+02 -1,3054e+00 +4,0414e+00 -1,2729e+00 -3,0084e+00 +1,3368e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,066000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,942709447e+02 +2,942709447e+02 +3,349309447e+02 +3,349309447e+02 +3,4850e+00 -2,1275e+00 -5,4050e-02 -4,0849e+00 -1,9382e+00
5 0 +2,757578965e+02 +2,757578965e+02 +3,164178965e+02 +3,164178965e+02 +1,1399e+00 +2,4351e+00 -4,5748e+00 -2,5042e+00 +5,4758e-01
8 0 +1,974999173e+02 +1,974999173e+02 +2,381599173e+02 +2,381599173e+02 -2,6219e+00 +4,4753e+00 -8,5246e-01 -3,4583e+00 +1,4543e+00
9 0 +8,737749809e+01 +8,737749809e+01 +1,280374981e+02 +1,280374981e+02 +3,8089e+00 +1,2481e+00 +3,6411e+00 -3,6668e+00 +2,9221e+00
