% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,880926219e+05 +1,880926219e+05 +1,879028319e+05 +1,879028319e+05 -4,8860e-03 -3,8496e+00 -3,2066e+00 +2,5684e+00 -8,0443e-01
2 0 +1,403070333e+05 +1,403070333e+05 +1,401172433e+05 +1,401172433e+05 +3,9685e+00 -1,6049e+00 +4,3112e+00 -3,5888e+00 -1,3500e+00
5 0 +5,628636154e+02 +5,628636154e+02 +3,730736154e+02 +3,730736154e+02 -2,1814e+00 +6,7657e-01 +2,2082e+00 -1,2234e+00 +3,7380e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,774000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,180128940e+05 +3,180128940e+05 +3,179851540e+05 +3,179851540e+05 +4,3004e+00 -1,5387e+00 +4,3081e+00 -4,4093e+00 +4,7969e+00
2 0 +8,434841962e+04 +8,434841962e+04 +8,432067962e+04 +8,432067962e+04 +1,1319e+00 +1,3347e+00 +1,7578e+00 +3,1788e+00 +1,8191e+00
3 0 +4,629808558e+04 +4,629808558e+04 +4,627034558e+04 +4,627034558e+04 -3,6144e+00 -2,6789e+00 +1,6304e+00 -7,5201e-01 -3,1271e+00
5 0 +1,986558306e+04 +1,986558306e+04 +1,983784306e+04 +1,983784306e+04 +1,4505e+00 -2,1495e+00 +1,0167e+00 -7,8624e-01 +2,5436e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,930000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,802458621e+05 +1,802458621e+05 +1,802527921e+05 +1,802527921e+05 -4,6017e+00 -4,7767e+00 -2,4855e+00 +3,1713e+00 +4,5821e+00
2 0 +1,565327842e+05 +1,565327842e+05 +1,565397142e+05 +1,565397142e+05 +4,0846e+00 -1,9025e+00 +9,5377e-01 +2,1456e+00 -8,5365e-01
4 0 +1,448769739e+05 +1,448769739e+05 +1,448839039e+05 +1,448839039e+05 +1,8645e+00 -4,2941e+00 -4,7603e+00 +1,7238e+00 -4,9316e+00
5 0 +8,306781557e+03 +8,306781557e+03 +8,313711557e+03 +8,313711557e+03 +5,1642e-01 +6,0756e-02 +2,4312e-02 -4,5418e+00 -1,5969e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,456000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,163521397e+04 +5,163521397e+04 +5,159065397e+04 +5,159065397e+04 +3,9927e+00 -3,4379e+00 -1,5027e+00 -4,4904e+00 -3,9957e+00
2 0 +3,291802080e+04 +3,291802080e+04 +3,287346080e+04 +3,287346080e+04 -2,3961e+00 +1,6656e+00 +3,0886e+00 +1,0030e+00 +1,0140e-01
4 0 +6,010507883e+03 +6,010507883e+03 +5,965947883e+03 +5,965947883e+03 -2,6314e+00 -1,9182e+00 -7,4990e-01 +2,1695e-01 -3,2450e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,074059205e+04 +1,074059205e+04 +1,174059205e+04 +1,174059205e+04 -3,3089e+00 -2,2620e+00 -2,2754e+00 -2,0294e+00 +4,6779e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,797100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,905359505e+04 +6,905359505e+04 +6,837388505e+04 +6,837388505e+04 -7,4741e-02 +1,0450e+00 +4,7941e+00 -4,0150e+00 -3,3539e-01
2 0 +2,921451880e+04 +2,921451880e+04 +2,853480880e+04 +2,853480880e+04 -3,3748e+00 -2,8421e+00 -2,5169e+00 +1,9595e+00 +2,8641e+00
3 0 +2,260575624e+04 +2,260575624e+04 +2,192604624e+04 +2,192604624e+04 +3,0308e+00 -1,8180e+00 +4,0136e+00 -2,0058e+00 -2,3530e+00
6 0 +1,327764943e+04 +1,327764943e+04 +1,259793943e+04 +1,259793943e+04 +2,8385e+00 -3,7124e+00 +3,2613e+00 +3,5892e-01 +1,4596e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,305492450e+04 +1,305492450e+04 +1,405492450e+04 +1,405492450e+04 -3,3724e+00 -5,3396e-01 -4,6564e+00 -1,3176e+00 -1,7541e-01
2 0 +8,502374598e+03 +8,502374598e+03 +9,502374598e+03 +9,502374598e+03 +2,0659e-02 +9,7880e-01 -3,2534e+00 -1,0791e+00 +3,2020e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,007000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,561405803e+05 +1,561405803e+05 +1,561506503e+05 +1,561506503e+05 +4,6134e+00 +3,1301e+00 -2,4004e+00 +1,5156e+00 +3,0573e+00
4 0 +6,534316572e+04 +6,534316572e+04 +6,535323572e+04 +6,535323572e+04 +4,3839e+00 -4,6648e+00 -1,7229e+00 -3,0880e+00 +3,9218e+00
7 0 +6,991079809e+03 +6,991079809e+03 +7,001149809e+03 +7,001149809e+03 -2,7053e+00 -2,6025e+00 -2,0772e+00 -4,3901e+00 -1,5786e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7,540000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,393046377e+04 +7,393046377e+04 +7,392292377e+04 +7,392292377e+04 -1,8869e+00 -2,2468e+00 +4,6152e+00 +2,6041e+00 +3,1415e+00
2 0 +1,741253061e+04 +1,741253061e+04 +1,740499061e+04 +1,740499061e+04 +4,2748e+00 -1,5780e+00 +1,3888e+00 -2,3635e-01 -3,9653e+00
4 0 +5,827603883e+03 +5,827603883e+03 +5,820063883e+03 +5,820063883e+03 -8,8778e-01 +7,1601e-01 +5,7155e-01 -3,4937e+00 -4,6948e+00
10 0 +2,538019894e+03 +2,538019894e+03 +2,530479894e+03 +2,530479894e+03 +3,5139e+00 +1,9047e+00 +1,3582e+00 -4,0070e+00 -2,0373e+00
