% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,225000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,680721348e+02 +1,680721348e+02 +1,358221348e+02 +1,358221348e+02 +2,4534e+00 -2,4523e+00
4 0 +4,564612060e+01 +4,564612060e+01 +1,339612060e+01 +1,339612060e+01 +2,6357e+00 +1,3080e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,681200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,411081068e+02 +2,411081068e+02 +6,092281068e+02 +6,092281068e+02 +2,5926e+00 +2,0579e+00
4 0 +1,478561341e+02 +1,478561341e+02 +5,159761341e+02 +5,159761341e+02 +3,7704e+00 +3,7896e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,739000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,538489028e+02 +1,538489028e+02 +2,012389028e+02 +2,012389028e+02 -4,4645e+00 +1,6806e-01
2 0 +7,359504857e+01 +7,359504857e+01 +1,209850486e+02 +1,209850486e+02 -2,0965e+00 +2,4633e+00
4 0 +2,024653208e+01 +2,024653208e+01 +6,763653208e+01 +6,763653208e+01 -2,6848e+00 -1,2801e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,428900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,289357532e+02 +1,289357532e+02 -2,139542468e+02 -2,139542468e+02 +4,2225e+00 -3,7032e+00
3 0 +1,754755157e+01 +1,754755157e+01 -3,253424484e+02 -3,253424484e+02 +3,1737e+00 +4,5165e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,102000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,231303281e+01 +7,231303281e+01 +1,633330328e+02 +1,633330328e+02 +2,3925e-01 -3,7789e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,324200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,573566444e+00 +9,573566444e+00 +7,419935664e+02 +7,419935664e+02 -3,2510e+00 -2,2780e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,542000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,837223385e+02 +2,837223385e+02 +3,191423385e+02 +3,191423385e+02 +2,7261e+00 -2,7477e-01
3 0 +2,176998708e+02 +2,176998708e+02 +2,531198708e+02 +2,531198708e+02 +1,5099e+00 -1,1239e+00
4 0 +1,049501558e+02 +1,049501558e+02 +1,403701558e+02 +1,403701558e+02 -4,0999e+00 -4,4055e+00
