% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
3 0 +1,029343429e+02 +1,029343429e+02 +1,356343429e+02 +1,356343429e+02 +3,8301e+00 +1,0298e+00 -3,3002e+00 -1,7429e+00 -4,6397e+00 -1,7020e+00 -2,2237e+00 -4,7591e+00 -9,6524e-01 +3,1897e+00 +1,3597e+00 +5,8303e-01 +4,0411e-01 -3,9697e+00 -5,1277e-01 +9,3880e-01 -3,5953e+00 +6,4423e-01 -4,2450e+00 -1,7258e+00
7 0 +7,534655035e+01 +7,534655035e+01 +1,080465503e+02 +1,080465503e+02 -2,8117e+00 -4,5462e+00 -2,6098e+00 -4,2854e+00 +2,3201e+00 -2,5790e-01 +2,3431e+00 +1,3908e+00 +3,6329e+00 +3,3331e+00 -3,4180e+00 +3,6517e+00 -1,1892e+00 +8,8669e-01 +2,7405e+00 +2,1919e+00 -2,9369e+00 +1,3668e+00 -2,5002e+00 +1,1654e+00
15 0 +5,980157229e+01 +5,980157229e+01 +9,250157229e+01 +9,250157229e+01 +4,3139e+00 +3,8008e+00 -1,0093e+00 +4,3843e-01 -4,1013e+00 -4,8446e+00 -4,0034e+00 +4,2905e+00 +1,4007e+00 +2,7432e-01 +1,6145e-01 -2,9966e+00 +8,1303e-01 -2,7703e+00 -4,5955e+00 +9,6838e-01 -3,7177e+00 -3,2449e+00 -2,1923e+00 +4,8376e+00
27 0 +5,136715584e+01 +5,136715584e+01 +8,406715584e+01 +8,406715584e+01 -3,3829e+00 -4,0900e+00 +2,2867e+00 -5,5102e-01 -2,6770e-01 +4,5766e+00 -3,7209e+00 -3,5010e+00 +2,6050e+00 -2,6633e+00 -3,5516e+00 -2,5685e+00 -2,6265e+00 -2,0953e+00 -2,1896e-01 -1,0353e+00 +4,6525e+00 -4,2073e+00 -2,8563e+00 +3,9548e+00
32 0 +2,723308896e+01 +2,723308896e+01 +5,993308896e+01 +5,993308896e+01 -4,1232e+00 -3,5987e+00 -6,3556e-01 +1,2946e+00 -3,7439e+00 +1,7077e+00 -9,5244e-01 +4,2305e+00 +2,3535e+00 +4,4364e+00 -2,1038e+00 +6,8104e-01 +4,9340e+00 -8,7294e-01 +1,7456e-01 -4,6669e+00 -1,5141e+00 -2,3496e+00 +3,2933e+00 +2,4962e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,943000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,307718229e+02 +3,307718229e+02 +2,913418229e+02 +2,913418229e+02 -1,1427e+00 +3,2071e+00 +7,8281e-02 -3,4707e+00 +2,1368e+00 -1,2125e+00 -8,2959e-01 +3,2618e+00 -3,8369e-01 +2,5693e+00 +4,4166e+00 +2,1694e+00 -2,0108e+00 -2,6974e+00 +8,4052e-01 -3,4075e+00 -2,8934e+00 +3,2606e+00 +1,4470e+00 +2,2485e+00
2 0 +1,644405090e+02 +1,644405090e+02 +1,250105090e+02 +1,250105090e+02 -2,9872e+00 +3,0176e+00 -2,6365e+00 -2,5647e+00 -1,2883e+00 -3,9819e+00 -3,5083e+00 +4,4895e+00 -4,7536e-01 +3,7480e+00 +1,8314e+00 -2,9192e+00 +3,0170e+00 -1,9986e+00 +3,0299e+00 +4,1460e+00 +1,6413e+00 -2,0069e+00 +1,1664e+00 +4,0471e+00
5 0 +1,140906960e+02 +1,140906960e+02 +7,466069599e+01 +7,466069599e+01 -1,9075e+00 +3,0267e+00 -9,6844e-01 -7,7107e-01 -2,1166e+00 -4,7993e-01 +2,7117e+00 -3,9384e+00 +2,5119e+00 +4,7611e+00 -4,8949e-01 -1,7092e+00 -2,0288e+00 +3,1322e-01 -3,8095e+00 +2,2604e+00 -3,6236e+00 +2,0824e+00 -1,8317e+00 -3,4589e+00
7 0 +9,749906441e+01 +9,749906441e+01 +5,806906441e+01 +5,806906441e+01 +3,8141e+00 -2,0010e+00 +3,2136e+00 -3,6267e+00 -9,5253e-01 -8,1636e-01 -3,6021e+00 -4,0587e+00 -5,8646e-02 -6,5443e-01 -3,2148e+00 +1,7978e+00 -3,9490e+00 -3,5355e+00 +4,1874e+00 -2,8875e+00 -4,6519e+00 +1,6155e+00 -3,5023e+00 +4,7611e+00
17 0 +9,179325779e+01 +9,179325779e+01 +5,236325779e+01 +5,236325779e+01 +1,7496e+00 +4,7222e+00 +1,4529e+00 -4,6363e+00 +4,1128e+00 +4,4650e+00 +8,0143e-02 -1,9541e+00 +4,5594e-01 +4,5071e+00 -1,6185e+00 -1,6911e+00 +1,0576e+00 +9,9207e-01 +1,8979e+00 +1,3964e+00 -2,2293e-01 +4,8246e+00 +1,9268e+00 -3,7636e+00
23 0 +8,367919181e+01 +8,367919181e+01 +4,424919181e+01 +4,424919181e+01 -1,1453e-01 +2,7945e+00 +1,9479e-01 -2,2275e+00 -5,8593e-01 -4,8388e+00 -4,8673e-01 -2,6337e+00 +3,2285e+00 -4,9686e+00 +1,7589e-01 -3,0868e+00 +3,9598e+00 -4,4466e+00 +1,5845e+00 +2,6885e-01 -1,2752e+00 -1,4231e+00 +1,9442e+00 +4,6501e+00
34 0 +4,169481752e+01 +4,169481752e+01 +2,264817518e+00 +2,264817518e+00 +3,0639e+00 -4,4201e+00 +4,1084e+00 +4,1422e+00 -2,2881e+00 +1,4456e-01 +1,5285e+00 +1,8584e+00 -4,6890e+00 +2,5534e+00 -3,1721e+00 -2,2466e+00 -4,8811e+00 +1,3116e+00 -2,9146e+00 +2,7525e+00 +5,0268e-01 +2,6193e-01 -2,1273e+00 +4,8087e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,197200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,556328999e+02 +1,556328999e+02 +5,753528999e+02 +5,753528999e+02 -3,6370e+00 -4,5067e+00 -1,3350e-01 -3,1240e+00 +2,8092e+00 -2,2005e+00 +3,7422e+00 +1,9796e+00 -1,2680e+00 -1,9612e+00 +2,2541e+00 +8,2080e-01 +3,9007e+00 +3,0746e+00 +2,5863e+00 -1,8415e+00 -4,0466e+00 -3,6768e+00 -1,2862e+00 +3,1978e+00
2 0 +1,026264244e+02 +1,026264244e+02 +5,223464244e+02 +5,223464244e+02 +1,6287e+00 -3,6669e+00 +2,9432e+00 +5,7357e-01 -2,6736e+00 +4,2111e+00 -1,9919e+00 -1,5979e+00 -4,1256e+00 +2,3461e+00 +3,1455e+00 -4,1273e+00 -2,0072e+00 +1,0647e+00 +2,4721e+00 +1,5730e+00 -2,3800e+00 -4,3895e+00 +2,9365e+00 -9,7722e-01
8 0 +4,104767617e+01 +4,104767617e+01 +4,607676762e+02 +4,607676762e+02 +1,2927e+00 -6,6905e-01 -1,3272e+00 +2,2707e+00 +2,5316e+00 -7,0898e-01 -1,1615e+00 +1,5409e+00 +1,1530e-01 +1,9825e+00 -3,8730e+00 -2,1221e+00 +2,4462e+00 -4,7052e+00 +2,9646e+00 -3,8737e-01 -1,4919e+00 -3,1596e+00 +3,6984e+00 +3,6583e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,640000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,959006977e+01 +8,959006977e+01 +9,723006977e+01 +9,723006977e+01 -7,7685e-01 -9,0674e-01 +1,8317e+00 +2,3556e+00 -1,6158e+00 +2,0645e+00 +4,8421e-01 +8,2620e-01 -1,7092e+00 +1,8226e+00 +1,1043e+00 -3,7272e+00 +6,1527e-01 +2,0782e+00 -4,1330e-01 +1,2511e+00 -1,1302e+00 +2,3285e+00 -9,1998e-01 +1,2559e+00
37 0 +7,911052507e+01 +7,911052507e+01 +8,675052507e+01 +8,675052507e+01 +3,5324e+00 +2,9948e-01 +4,0845e-01 +1,6024e-01 -3,9135e+00 -6,7040e-01 +1,5476e+00 +1,6656e-01 -8,6777e-01 +3,6948e+00 -1,2089e-01 -8,3221e-01 +9,1878e-01 -3,5044e+00 +6,5217e-01 +4,3396e+00 -3,0389e+00 +3,4883e+00 +1,4644e+00 +7,0059e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,276800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,324405042e+02 +1,324405042e+02 +4,760504212e+00 +4,760504212e+00 +5,5634e-02 -4,7071e+00 -4,7547e+00 +1,2179e+00 +2,2674e+00 +2,7541e+00 +3,7466e+00 +2,2333e+00 -4,2876e+00 +1,8962e+00 -1,8350e+00 +3,7024e-01 +1,4494e+00 -2,4794e+00 +5,7943e-01 +1,7590e+00 -3,6094e+00 +1,6820e+00 -4,2803e+00 +4,9171e+00
2 0 +1,231140554e+02 +1,231140554e+02 -4,565944597e+00 -4,565944597e+00 -3,7314e-01 +3,2885e+00 +4,1945e+00 -3,6008e+00 -1,3489e+00 -9,6522e-01 -2,6513e-01 -4,8375e-01 +4,3917e+00 +1,3986e+00 -1,5879e+00 +4,3762e+00 +5,7669e-01 -1,3820e+00 -2,3195e+00 +1,2225e+00 -1,3756e+00 +2,3202e+00 -2,9492e+00 -6,7442e-01
10 0 +1,209902054e+02 +1,209902054e+02 -6,689794621e+00 -6,689794621e+00 -4,2188e+00 -2,8182e+00 +3,9475e+00 +4,1588e+00 +1,5314e+00 +2,3922e+00 -1,8682e+00 +2,2101e+00 -3,6846e+00 -2,5304e+00 +3,4242e+00 -1,7668e+00 -7,9866e-01 -3,4643e+00 +8,2871e-01 +3,7321e+00 +1,6710e+00 -3,4554e-01 +8,4918e-01 +1,5898e+00
26 0 +9,652470413e+01 +9,652470413e+01 -3,115529587e+01 -3,115529587e+01 -1,2741e+00 +2,0328e+00 -2,3398e+00 +1,7805e+00 -1,8837e+00 +2,1256e+00 +4,1270e+00 +2,8968e+00 -9,6384e-01 +4,1410e+00 +2,9757e+00 -2,0256e+00 +2,4767e+00 -4,3512e+00 -1,5453e-01 -4,7304e+00 -4,0969e+00 +6,3623e-01 -2,8987e+00 +5,7667e-01
30 0 +4,003029928e+01 +4,003029928e+01 -8,764970072e+01 -8,764970072e+01 -3,7819e-01 -5,7758e-01 -1,1620e+00 +1,0047e+00 -2,7698e+00 -3,0664e+00 -3,4132e+00 -1,0909e+00 +3,5006e+00 +3,1301e+00 +4,4089e+00 -3,1270e+00 +1,1067e+00 +1,1406e+00 +3,7034e+00 -1,0848e+00 -4,0656e-01 -2,7727e+00 -1,1173e+00 +7,3623e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,650000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,251472950e+02 +2,251472950e+02 +1,886472950e+02 +1,886472950e+02 +2,2488e+00 -1,3608e+00 -7,2122e-02 +4,5231e+00 -3,6340e+00 -3,3493e+00 +7,8770e-01 -1,7266e-01 +2,9687e+00 -2,1712e+00 -2,6524e+00 -3,7045e+00 +4,8931e+00 +6,7483e-02 +2,5160e+00 -4,9408e+00 -4,3339e+00 +4,2467e+00 -4,5338e+00 +4,5723e+00
2 0 +5,144075264e+01 +5,144075264e+01 +1,494075264e+01 +1,494075264e+01 -3,2743e+00 +1,0526e+00 -4,8499e+00 +1,4625e-01 -4,8605e-01 +2,5604e+00 -7,5246e-01 -3,2572e+00 -2,6322e+00 -4,0486e+00 -1,2273e+00 +1,1680e+00 +1,2452e+00 -1,5776e+00 +9,5619e-01 -3,9683e+00 +1,4980e+00 -4,4015e+00 -5,2747e-01 +6,2088e-01
9 0 +4,205864704e+01 +4,205864704e+01 +5,558647035e+00 +5,558647035e+00 -1,5923e-01 -1,2071e+00 +1,0002e+00 +4,0245e+00 +3,2295e+00 +2,9538e+00 +1,1076e+00 -1,0060e+00 -2,6642e+00 +3,7219e+00 -2,0438e+00 +2,6623e+00 +1,4700e+00 +2,0923e+00 -2,2308e+00 -3,4903e+00 +3,9683e+00 -2,7607e-01 -2,0881e+00 +2,5028e+00
22 0 +3,248058540e+01 +3,248058540e+01 -4,019414604e+00 -4,019414604e+00 -1,7392e+00 -3,7932e+00 -2,0190e+00 +1,8494e+00 -2,8318e+00 +1,2996e+00 +3,5689e+00 +6,4627e-01 +8,1095e-01 -4,8456e+00 +1,6326e+00 -2,2468e+00 +3,6781e-01 +3,8385e+00 -2,8294e+00 -3,2469e+00 -4,4032e+00 -1,4183e+00 -4,8014e+00 -2,3858e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,728700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,655540622e+01 +3,655540622e+01 +2,094254062e+02 +2,094254062e+02 +3,2263e-01 -1,2047e-01 -1,0884e-01 +3,6115e+00 +5,1185e-01 +6,4933e-01 -5,2023e-01 +2,4631e+00 -4,9300e+00 -3,1524e+00 +1,0442e+00 -8,3551e-01 +2,1588e+00 -4,5291e+00 -3,6083e+00 +3,1755e+00 -2,9272e+00 -1,4677e+00 -1,2955e+00 -3,7697e+00
