% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,210000000000e+00) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,953000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,091465443e+02 +1,091465443e+02 +2,086765443e+02 +2,086765443e+02 +1,1449e+00 -4,1911e+00 +1,4842e+00 -2,5544e+00 +1,1423e+00
6 0 +6,176157766e+01 +6,176157766e+01 +1,612915777e+02 +1,612915777e+02 +2,7594e+00 +3,6240e+00 -2,8573e+00 +4,8656e+00 +1,8865e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,495900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,128003748e+02 +1,128003748e+02 +2,623903748e+02 +2,623903748e+02 -3,4936e+00 -4,5879e+00 -1,8058e+00 +2,1161e-01 -4,8361e-01
3 0 +1,052986410e+02 +1,052986410e+02 +2,548886410e+02 +2,548886410e+02 +1,0748e+00 -1,2601e+00 -2,2848e+00 +1,9742e+00 +9,7131e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,490314163e+02 +1,490314163e+02 -8,509685837e+02 -8,509685837e+02 +3,4775e+00 +2,7277e+00 +2,9274e+00 +4,0085e+00 -8,0394e-01
4 0 +1,173568582e+02 +1,173568582e+02 -8,826431418e+02 -8,826431418e+02 -4,3767e+00 +2,1684e+00 -3,1690e+00 -1,4936e+00 -1,9725e+00
5 0 +9,903929150e+01 +9,903929150e+01 -9,009607085e+02 -9,009607085e+02 +4,9737e+00 -6,5880e-01 +1,6370e-01 -2,1631e+00 -9,0109e-01
7 0 +5,686032186e+01 +5,686032186e+01 -9,431396781e+02 -9,431396781e+02 +1,8905e+00 -2,7217e-01 -4,4485e+00 -2,5087e+00 +2,0410e+00
8 0 +3,779924223e+01 +3,779924223e+01 -9,622007578e+02 -9,622007578e+02 -3,7324e-01 -2,6156e+00 +1,4793e+00 -4,9045e+00 +4,2841e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,922000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,654316032e+01 +4,654316032e+01 +1,732316032e+01 +1,732316032e+01 -2,8191e+00 +4,1880e-01 -2,3920e+00 +2,2346e+00 +3,9072e+00
5 0 +3,226098816e+01 +3,226098816e+01 +3,040988155e+00 +3,040988155e+00 +3,0025e+00 -1,0987e+00 -2,4531e+00 +3,5189e+00 +4,9062e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,096000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,633503512e+01 +7,633503512e+01 +3,537503512e+01 +3,537503512e+01 -4,4283e+00 +3,2023e+00 +3,6045e+00 -6,7121e-01 -2,2594e+00
2 0 +6,482300583e+01 +6,482300583e+01 +2,386300583e+01 +2,386300583e+01 -2,4581e+00 +4,6696e+00 -1,7456e+00 +4,6054e+00 -1,6773e+00
7 0 +1,897519163e+01 +1,897519163e+01 -2,198480837e+01 -2,198480837e+01 +6,5157e-01 +4,8335e+00 +4,2141e+00 +3,9126e+00 -4,4269e+00
