% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
6 0 +6,044233683e+05 +6,044233683e+05 +6,047435583e+05 +6,047435583e+05 +3,8978e+00 +2,4420e-01 -1,5523e+00 +3,3607e+00 -3,6371e+00
9 0 +4,585418481e+05 +4,585418481e+05 +4,588620381e+05 +4,588620381e+05 +2,9790e+00 -8,9968e-01 -4,0638e+00 +8,9108e-01 -4,1079e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,042400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,730347960e+06 +8,730347960e+06 +8,730243720e+06 +8,730243720e+06 -4,8548e+00 -4,9765e+00 +3,9577e+00 +3,9651e+00 +2,7723e+00
2 0 +2,203825554e+06 +2,203825554e+06 +2,203721314e+06 +2,203721314e+06 -4,9329e+00 -6,0080e-02 -2,1818e+00 +2,2046e-01 -1,4089e+00
6 0 +2,469998185e+05 +2,469998185e+05 +2,468955785e+05 +2,468955785e+05 -3,0156e+00 -2,1758e+00 -7,2159e-01 -3,3274e+00 -9,4646e-05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,785000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,822137536e+04 +5,822137536e+04 +5,815352536e+04 +5,815352536e+04 +3,7181e+00 +1,3200e+00 -8,6223e-01 +2,8896e+00 -1,5912e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,639800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,500450110e+05 +6,500450110e+05 +6,496810310e+05 +6,496810310e+05 +3,4866e+00 -7,4356e-01 -4,9761e+00 +3,0982e+00 +1,3474e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,865000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,266790644e+07 +4,266790644e+07 +4,266788779e+07 +4,266788779e+07 -3,1254e+00 +2,5781e+00 +3,3432e+00 -1,8654e+00 +3,3669e+00
2 0 +2,034605642e+06 +2,034605642e+06 +2,034586992e+06 +2,034586992e+06 +3,5259e+00 +4,4312e+00 -3,6098e-02 -1,1437e+00 -1,6693e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,749200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,450413590e+06 +1,450413590e+06 +1,450588510e+06 +1,450588510e+06 -2,0153e+00 -5,0016e-02 -1,0901e+00 -5,1418e-01 -1,7702e+00
4 0 +3,326247029e+05 +3,326247029e+05 +3,327996229e+05 +3,327996229e+05 +2,3207e+00 -1,8475e+00 +3,9767e+00 +1,1310e+00 -2,8003e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,659600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,432080675e+06 +8,432080675e+06 +8,431514715e+06 +8,431514715e+06 -2,2870e-01 +3,7979e+00 -2,3969e+00 +3,4909e+00 -9,0114e-01
5 0 +2,838846647e+06 +2,838846647e+06 +2,838280687e+06 +2,838280687e+06 -1,8304e+00 +3,5467e+00 +4,0949e+00 +3,2311e+00 -4,8684e+00
6 0 +2,150947726e+06 +2,150947726e+06 +2,150381766e+06 +2,150381766e+06 -1,9617e+00 +3,6911e+00 +5,8778e-03 +7,2587e-01 -2,2796e+00
7 0 +7,161692033e+05 +7,161692033e+05 +7,156032433e+05 +7,156032433e+05 +9,4403e-01 +2,4135e+00 -4,0187e+00 +2,6431e+00 -3,2937e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,095000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,493359468e+06 +1,493359468e+06 +1,493430418e+06 +1,493430418e+06 +3,3808e+00 +7,6528e-01 -6,3162e-01 -4,8115e+00 +3,4562e+00
5 0 +3,121326932e+04 +3,121326932e+04 +3,128421932e+04 +3,128421932e+04 -4,1583e+00 +1,9246e+00 -5,3418e-01 +2,8370e+00 +3,7537e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,728000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,854409024e+07 +1,854409024e+07 +1,854413752e+07 +1,854413752e+07 +1,0424e+00 +3,6950e+00 -3,4631e+00 +1,3111e-01 +2,9808e+00
2 0 +2,767098120e+05 +2,767098120e+05 +2,767570920e+05 +2,767570920e+05 -2,4913e-01 -7,0202e-01 -2,5107e+00 -6,6842e-01 -8,1318e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,688800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,335306350e+06 +6,335306350e+06 +6,334737470e+06 +6,334737470e+06 +4,6644e+00 +3,1920e+00 +2,8700e+00 -3,2569e+00 -1,0635e+00
2 0 +3,636148958e+06 +3,636148958e+06 +3,635580078e+06 +3,635580078e+06 -1,2128e-01 -3,4831e+00 -3,4532e+00 +4,1263e+00 +3,2551e-01
5 0 +7,755358282e+04 +7,755358282e+04 +7,698470282e+04 +7,698470282e+04 +2,1026e-01 +1,5555e+00 -3,5176e+00 -4,8473e+00 +1,5090e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,069000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,768664666e+07 +4,768664666e+07 +4,768666735e+07 +4,768666735e+07 -3,8139e+00 -1,7980e+00 +2,4074e+00 +2,7333e+00 -4,7553e+00
2 0 +3,533760723e+07 +3,533760723e+07 +3,533762792e+07 +3,533762792e+07 -7,1386e-01 +7,4978e-01 -4,4250e+00 +4,9721e+00 -3,7100e+00
3 0 +1,519800114e+07 +1,519800114e+07 +1,519802183e+07 +1,519802183e+07 -2,3620e+00 +1,4994e+00 +1,1090e+00 +1,4957e-01 -1,3574e+00
6 0 +1,893218562e+05 +1,893218562e+05 +1,893425462e+05 +1,893425462e+05 -1,8179e+00 +2,9851e+00 -1,5134e+00 +1,7049e+00 +2,9284e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,616700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,016836474e+07 +2,016836474e+07 +2,016892641e+07 +2,016892641e+07 -1,8834e+00 -2,3805e+00 -1,9196e+00 +1,8662e+00 -3,9963e+00
2 0 +7,635003384e+06 +7,635003384e+06 +7,635565054e+06 +7,635565054e+06 -4,2673e-01 -9,6493e-01 +8,8105e-01 +4,3118e+00 +3,1308e+00
3 0 +2,540217701e+06 +2,540217701e+06 +2,540779371e+06 +2,540779371e+06 +2,0651e+00 -1,6742e+00 +7,9162e-01 -3,8173e+00 -6,8751e-01
9 0 +2,073682743e+06 +2,073682743e+06 +2,074244413e+06 +2,074244413e+06 -2,9100e-01 -3,8141e+00 -7,3152e-01 -4,8422e+00 +1,4837e+00
