% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,032015662e+05 +3,032015662e+05 +3,031890162e+05 +3,031890162e+05 +4,8580e+00 +1,4310e+00 -1,3796e+00
3 0 +1,557784964e+05 +1,557784964e+05 +1,557659464e+05 +1,557659464e+05 +6,1667e-02 -6,7426e-01 +3,4174e+00
4 0 +5,599545004e+04 +5,599545004e+04 +5,598290004e+04 +5,598290004e+04 +4,6755e+00 -2,9261e+00 +4,4330e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,383900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,204399949e+05 +1,204399949e+05 +1,209783849e+05 +1,209783849e+05 -2,7939e-01 -1,1119e-01 +1,3653e+00
6 0 +3,317200197e+04 +3,317200197e+04 +3,371039197e+04 +3,371039197e+04 +4,7031e-01 +1,6981e+00 +1,1165e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,055600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,969253992e+05 +3,969253992e+05 +3,968198392e+05 +3,968198392e+05 -1,7835e+00 +4,7234e+00 +1,6874e+00
2 0 +2,162741608e+05 +2,162741608e+05 +2,161686008e+05 +2,161686008e+05 -1,5306e+00 +2,1707e+00 +2,1126e+00
3 0 +6,278508138e+04 +6,278508138e+04 +6,267952138e+04 +6,267952138e+04 +1,9177e+00 +1,6763e+00 +1,6260e-01
4 0 +1,739193702e+02 +1,739193702e+02 +6,835937022e+01 +6,835937022e+01 +9,0759e-01 -4,6339e+00 -1,9361e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,803000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,391671725e+01 +4,391671725e+01 +1,419467173e+02 +1,419467173e+02 +9,3240e-01 +3,0733e+00 -2,2109e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,235578266e+04 +1,235578266e+04 +1,335578266e+04 +1,335578266e+04 +2,6796e+00 -6,9237e-01 +2,0851e+00
2 0 +7,531378756e+03 +7,531378756e+03 +8,531378756e+03 +8,531378756e+03 -3,8939e-01 -9,8750e-01 +2,4721e+00
3 0 +1,332316629e+02 +1,332316629e+02 +1,133231663e+03 +1,133231663e+03 +4,2962e+00 +3,0227e+00 +3,4202e+00
4 0 +2,497508046e+01 +2,497508046e+01 +1,024975080e+03 +1,024975080e+03 +8,9402e-01 -4,0252e-01 +4,5672e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,490000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,324903355e+05 +1,324903355e+05 +1,324918255e+05 +1,324918255e+05 +2,0968e+00 -2,3090e+00 +2,4487e+00
2 0 +8,985582498e+04 +8,985582498e+04 +8,985731498e+04 +8,985731498e+04 +6,7896e-01 -4,8098e+00 -4,2930e+00
4 0 +5,418476854e+01 +5,418476854e+01 +5,567476854e+01 +5,567476854e+01 +3,1785e+00 +2,5407e+00 -1,4004e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,963500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,218072163e+05 +1,218072163e+05 +1,224035663e+05 +1,224035663e+05 +1,7884e+00 -5,9295e-01 +2,6842e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,189700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,920314964e+05 +2,920314964e+05 +2,919125264e+05 +2,919125264e+05 -3,4174e+00 -2,7070e+00 -2,7185e+00
2 0 +1,266166993e+05 +1,266166993e+05 +1,264977293e+05 +1,264977293e+05 -1,0231e-01 +3,8573e+00 +2,6088e+00
