% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,025500000000e+02) | measured fitness | best measured fitness | x1 | x2...
15 0 +2,769932068e+01 +2,769932068e+01 +8,958932068e+01 +8,958932068e+01 -3,3310e+00 +1,5736e+00 +8,6079e-01 -1,0529e+00 +4,6697e+00 -1,2206e+00 -2,1159e+00 +2,2043e+00 +1,9013e+00 +3,9670e-01 +4,2352e+00 -9,0954e-01 +3,9249e+00 +1,2802e-01 -2,5054e+00 -1,1299e+00 +6,4927e-01 -3,5463e+00 +1,8776e+00 +3,1863e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-8,456000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,912124162e+01 +5,912124162e+01 -2,543875838e+01 -2,543875838e+01 -1,6976e+00 +2,7382e+00 +1,7645e+00 -2,9642e+00 -1,9342e+00 +4,5505e+00 -2,7467e+00 -3,7145e+00 -2,6096e+00 +7,7874e-01 -3,6190e-01 +3,9173e+00 -9,3940e-01 +3,4707e+00 +9,3858e-01 -2,7057e+00 -4,8743e+00 +3,5824e+00 -3,4299e+00 +4,5088e-01
3 0 +5,580329648e+01 +5,580329648e+01 -2,875670352e+01 -2,875670352e+01 +1,8031e+00 +5,3634e-01 +1,7882e+00 -2,7230e+00 -3,4129e+00 +2,8391e+00 +3,9729e+00 -8,4092e-01 -1,2503e+00 +1,3647e+00 +1,3620e+00 -3,5552e+00 +1,1158e+00 -4,2979e+00 +1,5763e+00 -9,1054e-01 +3,6254e+00 -3,1279e+00 +4,3169e+00 +1,8457e+00
4 0 +4,246954204e+01 +4,246954204e+01 -4,209045796e+01 -4,209045796e+01 +4,6120e+00 +1,2037e+00 +2,1383e+00 -1,7616e+00 +2,9105e+00 -4,1639e-01 -1,6375e+00 -2,6406e+00 -3,2484e+00 -1,8617e+00 +4,9572e+00 +2,3823e+00 +2,6441e+00 +1,2254e+00 +3,7155e+00 -9,6224e-01 +3,7373e+00 +3,9862e+00 -1,3436e+00 -1,7955e+00
9 0 +3,998843685e+01 +3,998843685e+01 -4,457156315e+01 -4,457156315e+01 -3,5173e-01 +1,6876e+00 +1,2951e-01 -2,0828e+00 +8,4308e-01 -4,8918e+00 -4,9432e+00 +3,0968e+00 -1,9506e+00 +4,1056e+00 -1,5136e+00 -3,6820e+00 +1,1116e+00 -4,6988e+00 +2,4933e-01 -8,7886e-01 -8,0274e-01 +3,7575e+00 +1,6473e+00 +4,5703e+00
20 0 +2,881148651e+01 +2,881148651e+01 -5,574851349e+01 -5,574851349e+01 +1,4081e-03 -3,8090e+00 +2,5712e+00 +2,7100e-01 -2,5755e+00 -2,9012e+00 -3,5683e+00 +3,0015e+00 -2,6301e+00 -3,1600e+00 +5,7269e-01 -1,9182e-01 -2,0219e+00 -2,6366e+00 +3,7364e+00 -2,8065e-03 +1,8192e+00 -2,1163e+00 +5,4553e-01 -3,7922e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,602000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,305748214e+01 +7,305748214e+01 +4,703748214e+01 +4,703748214e+01 -1,8404e+00 +4,0122e+00 +4,0911e+00 -1,3454e+00 -4,2339e+00 +4,9719e+00 -4,4137e+00 +3,3764e+00 -1,4773e+00 -1,3047e+00 +7,2737e-01 -2,6360e+00 -6,6593e-01 +4,5457e+00 -2,8750e+00 +2,3934e+00 -2,3855e+00 +1,7864e+00 +4,0724e+00 +4,9956e+00
2 0 +5,946718463e+01 +5,946718463e+01 +3,344718463e+01 +3,344718463e+01 -4,8104e-01 +3,5371e-01 +1,4622e+00 -3,8336e+00 +3,6132e+00 -4,1336e+00 -1,2321e+00 +3,6771e-01 +3,3380e-02 +4,3656e+00 -2,5627e+00 -1,9089e+00 +2,9745e-01 +3,9707e+00 +2,4389e+00 +2,4714e+00 +3,1042e+00 +3,8865e+00 -4,8410e+00 +3,2252e+00
3 0 +5,852188858e+01 +5,852188858e+01 +3,250188858e+01 +3,250188858e+01 -1,3074e+00 -3,9887e+00 +3,6172e-01 +5,3151e-01 +6,3189e-01 +7,7604e-01 +4,5074e+00 -2,6180e+00 -7,2387e-01 -3,2216e+00 +1,3652e+00 +1,3990e+00 -4,4619e+00 +3,2826e+00 +3,5615e+00 -3,8482e+00 -2,8740e+00 -4,2814e+00 -4,5261e+00 -2,4037e+00
7 0 +4,000514084e+01 +4,000514084e+01 +1,398514084e+01 +1,398514084e+01 +9,5430e-01 +1,9567e-01 -8,9326e-01 -2,5952e+00 -6,2842e-02 -2,2563e-01 -2,0563e+00 -1,2187e+00 +1,8293e-01 -4,8369e+00 -3,7428e+00 +1,2792e+00 -3,4969e-02 +1,3982e+00 -2,1937e+00 -2,2264e-01 -1,5193e-01 +2,9730e+00 -1,8823e+00 +3,8265e+00
10 0 +3,033930733e+01 +3,033930733e+01 +4,319307331e+00 +4,319307331e+00 -4,5905e-01 +3,9305e+00 +3,8596e+00 -4,5855e+00 +3,6561e+00 +1,2070e+00 +2,1263e+00 +2,6158e+00 +4,3422e+00 -4,1702e+00 +2,4953e+00 -1,7228e+00 +7,3635e-01 +4,7152e+00 -3,1718e+00 -2,7117e+00 -2,0330e+00 +1,6699e+00 -1,0703e+00 +1,1097e+00
18 0 +2,539417141e+01 +2,539417141e+01 -6,258285871e-01 -6,258285871e-01 -3,0363e+00 +1,6057e+00 -3,2433e-01 -8,2590e-01 -2,3629e+00 +8,2348e-01 +8,6863e-01 +4,4868e+00 -1,7188e+00 -2,4320e+00 -4,1901e+00 +9,3309e-02 +1,5448e+00 +1,6900e+00 -2,6553e-01 +2,3651e+00 +2,5625e+00 +2,8384e+00 +3,9374e+00 +1,6980e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,015000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,534523418e+01 +8,534523418e+01 +5,519523418e+01 +5,519523418e+01 +1,4035e+00 +3,8774e+00 -2,7659e+00 -4,0211e+00 +3,5381e+00 -2,0015e+00 +3,8717e+00 -3,9952e+00 +3,2110e+00 +2,2944e+00 +3,1949e+00 -1,8536e+00 -4,6841e+00 +3,0870e+00 -2,0800e+00 +3,6769e+00 -3,6449e+00 +1,3745e-01 -1,5211e+00 +2,9761e+00
2 0 +6,413883000e+01 +6,413883000e+01 +3,398883000e+01 +3,398883000e+01 +1,9137e+00 +1,1421e+00 -4,8662e+00 +4,6924e+00 +2,6717e+00 -2,9793e+00 -3,0214e-01 -2,4899e+00 +3,0187e+00 -4,8687e+00 +2,4786e+00 -3,3191e+00 -2,0502e+00 +1,7364e+00 +4,9482e+00 -3,7987e+00 +4,5949e+00 +7,9833e-01 -2,3951e+00 +2,7988e+00
3 0 +4,170557292e+01 +4,170557292e+01 +1,155557292e+01 +1,155557292e+01 +4,4680e+00 +3,4935e+00 -4,4965e+00 -2,6431e-01 +1,3244e+00 +1,7147e+00 +1,0155e+00 -3,1501e+00 -2,6268e+00 -7,3161e-01 +4,5208e+00 -1,7816e+00 -2,4822e+00 -3,5226e+00 -1,0617e+00 +3,6741e-01 -2,7183e+00 -2,5383e+00 +3,2700e+00 +2,0440e+00
8 0 +3,225793000e+01 +3,225793000e+01 +2,107929997e+00 +2,107929997e+00 -1,0967e+00 +1,5329e+00 +4,1633e-01 -1,9650e+00 -1,2193e+00 -4,0914e+00 +4,0457e+00 +5,7045e-01 -1,0943e+00 +1,3271e+00 +3,4870e+00 +2,7073e+00 -1,7845e+00 +3,9402e+00 -2,0978e+00 -3,5628e+00 -1,5074e-02 -3,8724e-01 +2,9330e+00 +2,5063e+00
23 0 +3,048869479e+01 +3,048869479e+01 +3,386947912e-01 +3,386947912e-01 -3,0146e+00 -4,6717e+00 -1,3509e-01 -2,6871e+00 +1,1104e+00 +1,8759e+00 -4,3187e+00 -2,6853e+00 -1,7426e-01 +2,4061e+00 -1,1456e+00 -1,8541e+00 -2,3848e+00 -3,1824e+00 -3,0825e+00 +5,9024e-01 -1,4449e-01 +3,4065e+00 +6,1380e-01 -1,7355e+00
39 0 +2,808859795e+01 +2,808859795e+01 -2,061402051e+00 -2,061402051e+00 -3,3203e+00 -1,0444e+00 -7,2800e-01 +1,2737e+00 -1,9232e+00 +1,0114e+00 -2,6434e+00 -4,3492e+00 +4,4011e+00 -9,0094e-01 -2,3620e+00 -1,0698e-01 -2,5462e+00 +2,9629e+00 +2,4867e+00 -8,6420e-01 +1,7497e+00 +2,0528e+00 +3,7798e+00 +2,2480e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,963773869e+01 +3,963773869e+01 -9,603622613e+02 -9,603622613e+02 +3,6214e+00 -2,3232e+00 +2,2865e+00 +1,7057e+00 -4,0019e+00 +1,0355e+00 -1,3103e+00 +8,6249e-01 +2,3499e+00 +4,2254e-01 -4,7238e+00 +4,0186e+00 -1,1645e+00 -9,7903e-01 -9,4520e-01 -4,8221e+00 -3,0435e+00 +1,5699e+00 +1,8117e+00 +2,6019e+00
4 0 +3,797656288e+01 +3,797656288e+01 -9,620234371e+02 -9,620234371e+02 -1,9173e+00 +4,0588e-01 -1,9253e+00 +4,4790e+00 +8,0907e-02 +3,3708e+00 +8,3869e-01 -4,0851e+00 +2,2738e+00 +2,1191e+00 +4,7831e+00 +3,2519e+00 -2,1569e+00 -1,5546e+00 -3,5396e+00 +1,9662e+00 -1,6127e+00 +1,9685e+00 +1,1539e+00 +2,4154e+00
6 0 +2,768581451e+01 +2,768581451e+01 -9,723141855e+02 -9,723141855e+02 +1,9335e+00 -1,1181e+00 +2,8093e+00 +2,2067e-01 -2,4084e+00 +2,6817e+00 -3,8090e-01 +2,5725e+00 +4,4464e+00 +1,2420e+00 +2,3172e+00 +5,6533e-01 -2,2591e+00 +4,5183e+00 +5,9642e-01 +2,5719e-01 -4,0788e+00 -2,6352e-01 +6,6939e-01 +4,4601e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,243000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,625723296e+01 +9,625723296e+01 -8,280427670e+02 -8,280427670e+02 -4,2290e+00 +1,9734e+00 +1,5837e+00 -8,5547e-01 +5,5094e-01 +2,2450e+00 +4,9103e+00 -4,1735e+00 -4,6390e+00 -4,1463e+00 +1,9890e+00 -3,7499e+00 +5,5776e-01 -7,4575e-01 -7,6943e-01 +4,7834e+00 +4,9925e+00 -4,8158e+00 -8,0485e-01 +5,3254e-01
3 0 +7,940940542e+01 +7,940940542e+01 -8,448905946e+02 -8,448905946e+02 -3,2580e+00 -2,8294e+00 -4,4717e+00 +2,1175e+00 +2,9775e+00 -2,5893e+00 -4,8795e-01 -4,3836e+00 -4,0475e-01 +2,0413e+00 +1,5278e+00 -2,3517e+00 +4,3177e+00 -3,8144e+00 -2,8690e+00 -1,2191e+00 -1,3073e+00 +8,4851e-01 +3,7333e+00 -3,6708e+00
4 0 +6,027350663e+01 +6,027350663e+01 -8,640264934e+02 -8,640264934e+02 -1,2824e+00 +6,5280e-01 -4,5292e+00 +3,5412e+00 -4,4410e+00 -4,9576e+00 +2,6318e-01 -3,2678e+00 -3,6100e+00 -4,4223e+00 +9,4785e-01 +8,2615e-01 +2,6069e+00 -3,2395e+00 +2,8889e+00 +3,1120e+00 -1,0175e+00 +4,2033e+00 -4,9555e+00 +9,2814e-01
5 0 +3,456050236e+01 +3,456050236e+01 -8,897394976e+02 -8,897394976e+02 +2,6765e+00 +1,8980e+00 +1,1466e-01 +1,4608e+00 -4,5531e+00 -1,5977e-01 +2,1009e+00 +8,7492e-01 -4,1076e+00 +4,3292e+00 -3,6276e+00 -4,4097e+00 +1,1046e+00 -4,1070e+00 -1,8338e+00 +6,7707e-01 -1,2790e+00 +3,9741e+00 +3,4185e-01 -9,3834e-01
10 0 +2,536075666e+01 +2,536075666e+01 -8,989392433e+02 -8,989392433e+02 -4,8103e+00 +1,1505e+00 -1,3074e+00 -1,1797e+00 -2,4061e+00 +8,6728e-01 -1,6141e+00 +4,8108e+00 +1,0929e+00 +1,2702e+00 +2,2430e+00 -2,6315e-01 +2,7206e+00 -1,4084e+00 +3,3799e+00 -3,2933e+00 -2,7889e+00 +2,8493e+00 -1,7344e+00 -1,5813e+00
26 0 +2,117695441e+01 +2,117695441e+01 -9,031230456e+02 -9,031230456e+02 +1,3049e-01 -3,5499e-01 -2,9394e+00 -1,8558e+00 +2,2465e+00 +2,3141e-01 +2,6447e+00 +3,7584e+00 +4,2140e+00 -4,6704e-01 +2,6024e+00 -1,4149e+00 +4,0154e+00 -8,3612e-01 -1,0679e+00 +1,4962e+00 -1,4832e+00 +5,2201e-01 +1,5696e+00 -2,7551e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,035000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,333622586e+01 +7,333622586e+01 +6,298622586e+01 +6,298622586e+01 +2,0413e+00 +4,9893e+00 -1,5418e-01 -2,8115e+00 +4,3133e+00 +2,5489e+00 +8,9784e-01 +1,4922e+00 -3,8212e+00 -1,1460e+00 +4,4000e+00 -2,2782e+00 -4,9678e+00 +2,8011e+00 +3,4479e+00 -1,1080e+00 +1,1335e-01 +2,9366e+00 -3,7509e+00 +3,0976e+00
2 0 +6,357566025e+01 +6,357566025e+01 +5,322566025e+01 +5,322566025e+01 -4,8896e+00 -3,9955e-02 -4,3987e+00 -2,7559e+00 -2,6548e+00 -1,5663e+00 -4,6423e+00 +2,0710e+00 -4,3479e+00 -2,4276e-01 -3,7089e+00 +4,3013e+00 -1,8228e+00 +1,5259e-01 -3,8392e+00 -2,0306e+00 -5,0559e-01 +6,5905e-01 -4,7606e+00 -2,3868e-01
4 0 +5,239030775e+01 +5,239030775e+01 +4,204030775e+01 +4,204030775e+01 +2,7753e+00 +4,5876e+00 -1,0816e+00 -2,9960e-01 -1,8305e+00 -3,8136e+00 +4,8713e+00 -4,6363e+00 +1,6278e+00 -2,0989e+00 +4,6237e+00 +1,6857e+00 -7,5775e-02 -2,7749e+00 +1,4084e+00 +4,5387e+00 +4,9888e+00 -9,4687e-02 +2,0649e+00 -1,4739e+00
6 0 +4,365756329e+01 +4,365756329e+01 +3,330756329e+01 +3,330756329e+01 -3,5832e+00 +1,2426e+00 +2,1574e+00 -9,9849e-01 +1,2833e+00 -3,4201e+00 +7,3914e-01 +1,4012e+00 -2,4705e+00 -8,1207e-01 -1,3758e+00 -2,9316e+00 +4,1278e+00 -6,9465e-01 -9,0119e-01 -4,1841e+00 +9,8892e-01 +2,7339e-01 -3,7945e+00 +4,2107e+00
15 0 +4,171398362e+01 +4,171398362e+01 +3,136398362e+01 +3,136398362e+01 +4,0913e+00 +2,6935e+00 +3,2004e-01 -3,5147e+00 -8,7958e-01 +4,3729e-01 -3,6093e+00 +3,4175e+00 -2,2140e+00 -3,3299e+00 +1,4284e+00 -1,9776e+00 +4,0487e+00 -3,2510e+00 +1,0285e+00 +8,0212e-01 -2,3465e-01 -2,8378e+00 -1,2663e-01 -3,4304e+00
20 0 +3,329822485e+01 +3,329822485e+01 +2,294822485e+01 +2,294822485e+01 -2,4413e+00 -3,3268e+00 +2,6529e+00 +2,2520e+00 -2,0945e+00 +1,3870e+00 -3,2441e+00 -1,3015e+00 +2,8112e-01 -1,9826e+00 -3,6619e+00 -1,8107e+00 -3,3091e+00 +3,3275e+00 +3,5775e+00 -1,1938e+00 -1,3080e+00 -1,7549e+00 -1,3195e+00 +1,7942e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,287358131e+01 +4,287358131e+01 -9,571264187e+02 -9,571264187e+02 +2,1376e-01 -4,5408e-01 -2,1796e+00 -2,2152e+00 +3,5379e+00 +1,2990e-01 -3,7839e+00 -4,7934e+00 +1,7372e+00 +3,2458e+00 +1,3931e+00 +3,5215e+00 -1,7583e+00 -1,5900e+00 -1,1628e+00 -4,2771e-01 +2,6563e+00 -1,1714e+00 -1,0189e+00 +1,7722e-02
