% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
6 0 +4,494623586e+05 +4,494623586e+05 +4,489926086e+05 +4,489926086e+05 +2,0358e+00 -2,6831e+00 -4,7920e+00 +3,4075e+00 +9,3673e-01 +3,4102e+00 -4,1621e+00 -4,8721e+00 -2,0117e+00 -6,0550e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,191000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,117891046e+07 +3,117891046e+07 +3,117885855e+07 +3,117885855e+07 -3,7530e-01 -1,0409e+00 -4,1050e+00 +3,1731e+00 -3,9540e+00 +1,6942e+00 +3,2494e+00 -1,6078e+00 +1,8375e+00 +2,0553e+00
2 0 +9,518203589e+06 +9,518203589e+06 +9,518151679e+06 +9,518151679e+06 +4,0903e+00 -1,9187e+00 -4,6374e+00 +4,0998e+00 -1,8504e+00 +3,2246e+00 -2,4071e+00 +3,8539e+00 -4,2687e-01 -2,1705e-01
5 0 +6,995514562e+06 +6,995514562e+06 +6,995462652e+06 +6,995462652e+06 +3,2835e+00 +3,2017e-01 +3,7839e+00 -2,2829e+00 +3,6479e+00 +2,4778e+00 -3,5547e-01 +4,6076e+00 -3,8641e+00 +3,9447e+00
7 0 +1,386356663e+06 +1,386356663e+06 +1,386304753e+06 +1,386304753e+06 +3,3418e-01 +4,3465e+00 +1,6525e+00 -1,5588e+00 +2,1919e+00 +2,9991e+00 +3,0065e+00 +1,7771e+00 -4,9935e+00 +2,8938e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,808000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,746066481e+06 +4,746066481e+06 +4,746114561e+06 +4,746114561e+06 +3,8456e+00 -1,3830e-01 +2,4115e+00 -4,1105e+00 +2,4552e+00 +1,8673e+00 -4,2898e-01 -4,3199e+00 -7,7892e-02 -4,0363e+00
6 0 +2,468326446e+06 +2,468326446e+06 +2,468374526e+06 +2,468374526e+06 +1,2845e+00 -1,5378e+00 -1,3667e+00 +2,3445e+00 -2,0060e+00 +3,2513e+00 -4,7956e+00 -7,5327e-01 +2,1515e+00 +2,6610e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,058000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,370503925e+07 +2,370503925e+07 +2,370506983e+07 +2,370506983e+07 +4,9358e+00 -2,4706e+00 +3,1232e+00 -9,6807e-01 -2,5770e+00 -3,6554e+00 -3,9661e-01 -1,2595e+00 +2,6166e+00 +3,4794e+00
2 0 +2,834483643e+06 +2,834483643e+06 +2,834514223e+06 +2,834514223e+06 +1,1050e+00 -6,8315e-01 -2,9196e+00 -1,0420e+00 -7,6088e-01 +1,6760e+00 -4,4710e+00 -4,4381e+00 -1,8943e+00 -9,7908e-01
15 0 +2,246351644e+06 +2,246351644e+06 +2,246382224e+06 +2,246382224e+06 -2,9835e+00 +2,0676e+00 +2,5967e+00 -1,0529e+00 -1,8965e-01 -2,3018e+00 -2,4037e+00 -1,8182e+00 +3,8481e+00 -4,1448e+00
20 0 +4,422149778e+05 +4,422149778e+05 +4,422455578e+05 +4,422455578e+05 -2,4263e+00 -5,1294e-01 -4,0097e+00 -4,4017e+00 +4,6435e+00 +3,3745e+00 -1,7713e+00 -2,7866e+00 +2,0562e-01 +1,3235e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,149080968e+07 +2,149080968e+07 +2,149180968e+07 +2,149180968e+07 +4,4693e+00 -3,1648e+00 -3,4869e+00 +4,1826e+00 -3,7879e+00 -8,8165e-01 -3,7725e+00 -3,2768e+00 +2,5681e+00 +1,6273e+00
2 0 +1,999046154e+07 +1,999046154e+07 +1,999146154e+07 +1,999146154e+07 +1,9467e+00 +3,0976e+00 +4,8961e+00 -3,5847e+00 +3,1322e+00 +2,3503e+00 +4,0962e+00 +1,8562e+00 -2,0068e+00 -4,8045e+00
3 0 +3,090552398e+06 +3,090552398e+06 +3,091552398e+06 +3,091552398e+06 +1,7753e+00 +2,4513e+00 -2,5332e+00 +4,1809e+00 -3,1397e+00 -2,7288e+00 +2,0731e+00 -3,1696e+00 -1,3413e+00 +2,1954e+00
7 0 +9,317612804e+05 +9,317612804e+05 +9,327612804e+05 +9,327612804e+05 -3,9917e+00 +2,1573e+00 +1,9069e+00 -3,1466e-01 +3,5938e+00 -4,4891e+00 -1,3571e+00 +9,5824e-02 -9,6333e-01 +3,3966e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,236000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,065168836e+06 +2,065168836e+06 +2,065126476e+06 +2,065126476e+06 -2,0085e+00 +1,4793e+00 -2,8023e+00 -1,1830e-01 +3,9813e+00 +1,4353e+00 -1,5660e+00 +8,3786e-01 -1,5867e+00 +4,0862e+00
14 0 +4,529539362e+05 +4,529539362e+05 +4,529115762e+05 +4,529115762e+05 -3,5945e+00 -4,2672e+00 +5,8238e-01 -1,6911e+00 +2,1560e+00 +4,0448e+00 -3,1950e+00 +2,9958e+00 -8,8618e-02 +4,7959e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7,187000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,272911538e+06 +2,272911538e+06 +2,272839668e+06 +2,272839668e+06 -2,9522e+00 -7,3574e-01 +4,8491e+00 -3,6446e+00 -3,9357e+00 -3,9124e+00 -4,2534e+00 +1,9492e+00 -2,4240e+00 -2,4101e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,650000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,590361402e+07 +4,590361402e+07 +4,590359752e+07 +4,590359752e+07 -3,4534e+00 -4,6335e+00 +3,0307e+00 +4,1481e+00 +3,5259e+00 +3,5474e+00 -3,4364e+00 +2,4879e+00 -2,5914e+00 +2,1455e+00
2 0 +2,691019384e+07 +2,691019384e+07 +2,691017734e+07 +2,691017734e+07 +3,5641e+00 -3,6620e+00 +1,3365e+00 -1,8285e+00 +3,8686e+00 +1,3498e+00 +6,4812e-02 +3,2389e+00 +4,4975e+00 +1,8961e+00
3 0 +1,010479669e+06 +1,010479669e+06 +1,010463169e+06 +1,010463169e+06 -1,1236e+00 +4,0612e+00 +2,4399e+00 -1,6391e+00 -1,0803e+00 +2,4955e+00 +2,0624e+00 +4,3247e+00 -3,6428e+00 +9,0309e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,183729844e+07 +3,183729844e+07 +3,183829844e+07 +3,183829844e+07 +2,6530e+00 -8,8775e-01 -3,7312e+00 +2,9248e-01 -4,5607e+00 +1,7026e+00 +4,9903e+00 +2,5580e+00 +2,3702e+00 +3,0759e+00
2 0 +4,784605526e+05 +4,784605526e+05 +4,794605526e+05 +4,794605526e+05 -3,2917e-01 -2,8925e+00 -3,8646e+00 -2,1442e+00 -9,2264e-02 -6,9231e-01 +3,2052e+00 -1,1556e-01 +1,7572e+00 +5,9654e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,254179968e+07 +2,254179968e+07 +2,254079968e+07 +2,254079968e+07 -1,0913e+00 +2,2647e+00 -3,8193e+00 -1,8510e+00 +1,8311e+00 +3,4528e+00 +3,2296e+00 +2,6251e+00 -2,5599e+00 -4,6061e+00
3 0 +7,725439236e+06 +7,725439236e+06 +7,724439236e+06 +7,724439236e+06 +4,7339e+00 -1,0312e+00 +3,0241e+00 +1,1743e+00 -4,2840e+00 +4,2317e-01 -1,0812e+00 +2,3671e+00 -3,2605e+00 +4,8556e+00
7 0 +2,910826987e+06 +2,910826987e+06 +2,909826987e+06 +2,909826987e+06 -2,4088e+00 -1,3175e+00 +3,7257e+00 -1,0238e+00 +1,0462e+00 -3,0651e+00 +9,4187e-01 +3,2270e+00 +3,1699e+00 -4,0182e+00
17 0 +1,454953194e+06 +1,454953194e+06 +1,453953194e+06 +1,453953194e+06 -4,1892e+00 +4,2697e+00 +4,7400e-01 +1,2954e+00 +4,2107e+00 -2,8159e+00 -3,4836e+00 +1,3518e+00 +4,4722e+00 -1,8518e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,527400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,292776379e+07 +2,292776379e+07 +2,292761105e+07 +2,292761105e+07 +7,7173e-01 -6,6862e-01 -2,2104e-02 -4,5128e-01 +3,7381e+00 -1,0780e+00 -8,9659e-01 -2,3328e+00 +4,5824e-01 +3,5170e+00
2 0 +5,751177047e+06 +5,751177047e+06 +5,751024307e+06 +5,751024307e+06 +2,9996e+00 -1,3526e+00 +1,9761e+00 +4,0513e-01 -1,5713e+00 -1,3077e+00 -2,2137e+00 -1,7807e+00 +1,1483e+00 -2,2475e+00
3 0 +5,036840784e+06 +5,036840784e+06 +5,036688044e+06 +5,036688044e+06 -2,0287e+00 -1,3919e+00 -9,8715e-01 -1,8834e+00 -3,6275e+00 -1,8803e-01 +3,2023e+00 +4,3866e+00 +4,8167e+00 +4,7697e+00
7 0 +1,413901949e+06 +1,413901949e+06 +1,413749209e+06 +1,413749209e+06 +2,1709e+00 -2,9477e-01 +3,0035e+00 -2,8238e+00 -4,3624e+00 +1,4872e+00 -2,5987e-01 +4,0635e+00 +3,6118e+00 -1,7387e-01
10 0 +4,662575935e+05 +4,662575935e+05 +4,661048535e+05 +4,661048535e+05 -2,8607e+00 -5,9118e-01 -1,0863e+00 +1,6065e+00 +9,3297e-01 +1,4861e+00 +4,0109e+00 +3,9893e+00 +1,2194e+00 +2,3787e+00
