% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,987005069e+00 +2,987005069e+00 -1,356329949e+02 -1,356329949e+02 -6,0026e-01 -5,7167e-01 +1,9659e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,313900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,862937926e+01 +6,862937926e+01 +8,000193793e+02 +8,000193793e+02 -2,4088e+00 -2,0597e+00 +2,7826e+00
5 0 +1,784725400e+01 +1,784725400e+01 +7,492372540e+02 +7,492372540e+02 -2,4443e+00 -5,0776e-01 +1,4221e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,526000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,822776078e+01 +9,822776078e+01 +1,734877608e+02 +1,734877608e+02 -8,4090e-01 -2,5053e-01 +4,2871e+00
4 0 +8,109883089e+01 +8,109883089e+01 +1,563588309e+02 +1,563588309e+02 +3,6522e+00 +1,8261e-01 -3,1607e+00
6 0 +5,303852362e+01 +5,303852362e+01 +1,282985236e+02 +1,282985236e+02 -1,1086e+00 -3,2215e+00 +3,9196e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,841485525e+02 +2,841485525e+02 +2,350185525e+02 +2,350185525e+02 -3,4713e+00 +2,1237e+00 +3,7954e+00
2 0 +2,208238523e+02 +2,208238523e+02 +1,716938523e+02 +1,716938523e+02 -3,5565e+00 +1,5497e+00 +4,4254e+00
3 0 +1,138555984e+02 +1,138555984e+02 +6,472559842e+01 +6,472559842e+01 +4,9251e-01 -1,7116e+00 -3,9432e+00
5 0 +4,612499272e+01 +4,612499272e+01 -3,005007283e+00 -3,005007283e+00 +4,6819e+00 -2,5151e+00 +3,2635e-01
6 0 +1,589524989e+01 +1,589524989e+01 -3,323475011e+01 -3,323475011e+01 +2,8107e+00 -1,9928e-01 +3,5945e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,418900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,190099276e+01 +8,190099276e+01 -5,998900724e+01 -5,998900724e+01 -3,1249e+00 +1,1376e+00 +2,3365e+00
2 0 +7,270412812e+01 +7,270412812e+01 -6,918587188e+01 -6,918587188e+01 -5,0470e-01 -3,0501e+00 +2,0004e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,095700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,890704057e+01 +7,890704057e+01 +1,884770406e+02 +1,884770406e+02 +7,7564e-01 +3,7160e+00 -2,1039e+00
3 0 +5,352237839e+01 +5,352237839e+01 +1,630923784e+02 +1,630923784e+02 -1,4918e+00 -2,8442e+00 -4,2661e+00
4 0 +4,278318488e+01 +4,278318488e+01 +1,523531849e+02 +1,523531849e+02 -3,3763e-01 +2,9204e+00 -4,8140e+00
6 0 +1,930095154e+01 +1,930095154e+01 +1,288709515e+02 +1,288709515e+02 -1,5434e-01 -4,5261e+00 -2,8373e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,836000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,673166991e+02 +1,673166991e+02 +2,456766991e+02 +2,456766991e+02 +2,9476e-01 +2,3398e+00 -3,3772e+00
2 0 +5,035984311e+01 +5,035984311e+01 +1,287198431e+02 +1,287198431e+02 +3,0039e+00 +2,7980e+00 +3,2469e+00
5 0 +4,535805068e+01 +4,535805068e+01 +1,237180507e+02 +1,237180507e+02 +1,9480e+00 +4,3298e+00 +7,6361e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,140900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,918504963e+02 +1,918504963e+02 +3,059404963e+02 +3,059404963e+02 -2,4962e+00 -9,3593e-01 -9,0119e-01
2 0 +1,690764977e+02 +1,690764977e+02 +2,831664977e+02 +2,831664977e+02 +4,7840e-01 -1,5113e-01 +4,3069e+00
4 0 +9,905647161e+01 +9,905647161e+01 +2,131464716e+02 +2,131464716e+02 +1,0226e+00 -1,2809e-01 -2,9551e+00
5 0 +3,228239111e+01 +3,228239111e+01 +1,463723911e+02 +1,463723911e+02 +1,2385e+00 +6,3956e-01 -4,4410e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,445900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,362981749e+02 +1,362981749e+02 -4,082918251e+02 -4,082918251e+02 -2,3255e+00 -1,4556e+00 -4,8580e+00
2 0 +1,141841991e+02 +1,141841991e+02 -4,304058009e+02 -4,304058009e+02 +2,4540e+00 -2,9786e+00 +9,4340e-01
4 0 +6,842119823e+01 +6,842119823e+01 -4,761688018e+02 -4,761688018e+02 +5,6052e-01 -2,8913e+00 +4,6203e+00
5 0 +8,651827310e+00 +8,651827310e+00 -5,359381727e+02 -5,359381727e+02 -4,6986e+00 -3,2582e+00 +3,0340e+00
