% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
4 0 +9,521042617e+03 +9,521042617e+03 +1,052104262e+04 +1,052104262e+04 -1,8808e+00 +6,8076e-01 -2,7379e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,797100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,825921495e+04 +1,825921495e+04 +1,757950495e+04 +1,757950495e+04 -8,3443e-01 +3,1707e-01 +3,7010e-01
4 0 +3,610750077e+03 +3,610750077e+03 +2,931040077e+03 +2,931040077e+03 +2,6706e+00 -1,8993e+00 +4,0489e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,384811031e+05 +1,384811031e+05 +1,394811031e+05 +1,394811031e+05 +3,1090e+00 -4,5508e+00 -1,4775e+00
2 0 +1,061868321e+05 +1,061868321e+05 +1,071868321e+05 +1,071868321e+05 +3,2630e+00 +1,0876e+00 -1,2856e+00
3 0 +4,404990751e+04 +4,404990751e+04 +4,504990751e+04 +4,504990751e+04 +1,4203e+00 -4,9147e+00 +3,6615e+00
4 0 +1,738534860e+04 +1,738534860e+04 +1,838534860e+04 +1,838534860e+04 -1,0624e+00 +2,2637e+00 -1,6545e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,007000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,483178488e+05 +2,483178488e+05 +2,483279188e+05 +2,483279188e+05 +3,4960e+00 +4,3591e+00 -3,6692e+00
2 0 +7,307501251e+03 +7,307501251e+03 +7,317571251e+03 +7,317571251e+03 -2,8435e+00 -1,4290e-01 -2,9389e+00
3 0 +1,678228457e+02 +1,678228457e+02 +1,778928457e+02 +1,778928457e+02 -6,3546e-01 -2,7986e+00 +6,1912e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7,540000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,946010354e+05 +1,946010354e+05 +1,945934954e+05 +1,945934954e+05 -4,8575e+00 -1,9497e+00 -1,4185e+00
2 0 +1,534653706e+04 +1,534653706e+04 +1,533899706e+04 +1,533899706e+04 +4,7720e+00 -1,5203e+00 +3,4171e+00
