% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
9 0 +4,064118570e+02 +4,064118570e+02 -1,985081430e+02 -1,985081430e+02 +1,1375e+00 -3,4603e+00 +9,0717e-01 +2,5548e-01 +4,2903e+00 -4,7835e+00 -9,8961e-01 +1,0596e+00 +8,1378e-01 +2,2908e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,337000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,678711826e+02 +6,678711826e+02 +8,015711826e+02 +8,015711826e+02 +7,2763e-01 -1,2486e+00 +2,5390e+00 +1,9168e+00 +1,9858e+00 -3,1533e+00 +4,5262e+00 -3,5204e+00 +2,3256e+00 -3,2457e+00
7 0 +5,278087591e+02 +5,278087591e+02 +6,615087591e+02 +6,615087591e+02 +4,3598e-01 +5,1099e-01 -1,3621e+00 +2,0222e+00 -4,0365e+00 +6,2472e-01 -1,8610e+00 +2,0890e+00 -7,5735e-01 -1,8588e+00
9 0 +3,712976620e+02 +3,712976620e+02 +5,049976620e+02 +5,049976620e+02 -9,0630e-01 +3,5634e+00 -2,4468e+00 +4,3093e-01 -3,6776e+00 -7,7951e-01 +3,1142e+00 +1,5000e+00 -6,9462e-01 +1,9602e+00
15 0 +3,335237415e+02 +3,335237415e+02 +4,672237415e+02 +4,672237415e+02 -1,9277e+00 -6,9524e-01 -2,9548e+00 +1,5380e+00 -4,3464e+00 -1,6368e+00 +3,4733e+00 +6,8667e-01 +2,6409e+00 -1,8487e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,098000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,435734159e+03 +1,435734159e+03 +1,414754159e+03 +1,414754159e+03 +4,1802e+00 +4,4915e+00 -2,5320e+00 -2,9545e+00 +2,5102e+00 +4,0049e+00 -4,0585e+00 +2,9401e+00 +3,2426e+00 +1,6954e+00
2 0 +2,572294607e+02 +2,572294607e+02 +2,362494607e+02 +2,362494607e+02 +1,4491e+00 -2,8332e+00 +3,2425e+00 -1,0266e+00 +3,6307e+00 -2,7466e+00 -2,4516e+00 +3,5827e+00 +1,6256e-01 +2,3888e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,353300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,675153675e+02 +7,675153675e+02 +9,028453675e+02 +9,028453675e+02 +1,5498e+00 -6,0625e-01 -4,8663e+00 -1,7432e+00 +3,8510e+00 +2,3426e+00 +1,6267e+00 -4,6705e+00 -2,0127e+00 -3,7851e-01
6 0 +4,692333641e+02 +4,692333641e+02 +6,045633641e+02 +6,045633641e+02 +3,7938e+00 -2,0783e+00 +3,9282e+00 +3,7136e+00 +4,1903e+00 -3,6046e+00 +6,7366e-01 -3,0517e-01 -1,5256e+00 -3,1029e+00
20 0 +3,754253588e+02 +3,754253588e+02 +5,107553588e+02 +5,107553588e+02 +1,3173e+00 -3,7579e+00 -3,1441e+00 -4,5906e+00 +3,5466e+00 -2,7737e+00 -6,7244e-03 -9,1641e-01 -1,8702e+00 -1,0181e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,066000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,255037327e+03 +3,255037327e+03 +3,295697327e+03 +3,295697327e+03 -2,9204e+00 -1,9100e+00 +4,0747e+00 -2,5372e+00 -1,5369e+00 -1,6727e+00 +4,6733e+00 +4,5649e+00 -2,5697e+00 -9,2085e-01
2 0 +7,235598240e+02 +7,235598240e+02 +7,642198240e+02 +7,642198240e+02 +3,0381e+00 -3,0232e+00 -4,5367e+00 -7,1058e-01 +4,8531e+00 +2,2278e+00 -6,4543e-01 +1,6351e+00 +2,3234e+00 -2,1477e+00
6 0 +2,619503216e+02 +2,619503216e+02 +3,026103216e+02 +3,026103216e+02 -2,3860e-01 +2,3604e+00 +4,8192e+00 -3,2023e+00 +4,4209e+00 -3,0189e+00 +1,4261e-01 -2,9619e+00 +4,4517e+00 +1,9446e+00
